id,username,created_at,lang,favorite_count,retweet_count,text
1319891015122227200,SteveBPrice,2020-10-24 06:38:35,en,3,0,@edibow What a lovely start to the day.  Thank you for watching! Sx
1319887985534554112,SteveBPrice,2020-10-24 06:26:32,en,10,0,@CLennertz Thanks so much sir.  Means a huge amount to hear that from you.  Thanks for watching and all the best to you and yours.
1319717339504562181,SteveBPrice,2020-10-23 19:08:27,en,1,0,@EdwardPatrickW1 Cheers sir!  Hope you and yours are keeping well.
1319670361710014466,SteveBPrice,2020-10-23 16:01:47,en,1,0,@mcleod_myles Cheers Myles!  Have a good weekend.
1319668334149931015,SteveBPrice,2020-10-23 15:53:43,en,35,3,New music released today!  The Over the Moon Soundtrack can be found in the following places...… https://t.co/QHQ8jY6dYH
1319592657203712001,SteveBPrice,2020-10-23 10:53:00,en,1,0,@grantolding @GlenKeanePrd Thank you Grant... It was a lovely project to work on.  Hope all's as well as can be wit… https://t.co/btGKJRuSRc
1319591040307896321,SteveBPrice,2020-10-23 10:46:35,en,70,9,Out today on Netflix!  I wrote the score to this beautiful animated movie from @GlenKeanePrd.  The soundtrack is al… https://t.co/Gzkk6dSKad
1319573482942902272,SteveBPrice,2020-10-23 09:36:49,en,1,0,@chazharris Thank YOU for watching / listening
1319387778325635081,SteveBPrice,2020-10-22 21:18:54,en,2,0,@jonniehughes Congrats!!!
1319245396946915328,SteveBPrice,2020-10-22 11:53:07,en,2,0,@AdamKrysinski @DavidALifeFilm @DeccaRecords Thank you Adam!
1318970004830711808,SteveBPrice,2020-10-21 17:38:49,en,0,0,@jonbrowntv @netflix Thank you Jon!
1318155545434640385,SteveBPrice,2020-10-19 11:42:26,en,0,0,@LanceASchart @DeccaRecords @WWF Many thanks Lance!
1316746952114147334,SteveBPrice,2020-10-15 14:25:12,en,0,4,RT @Collider: Listen to an exclusive track from Steven Price's score for the @NetflixFilm original #OvertheMoon: https://t.co/jSoH77H749
1314649928380092421,SteveBPrice,2020-10-09 19:32:22,en,4,0,@GavRov Congratulations!!!
1314526361223147520,SteveBPrice,2020-10-09 11:21:21,en,2,0,@TaylorWalker__ Thank you for the kind words!
1314199269285347329,SteveBPrice,2020-10-08 13:41:37,en,0,0,@RHicksMusic @davidattenburro Very kind of you Robert!  Thank you.
1314195686603145217,SteveBPrice,2020-10-08 13:27:22,en,18,0,The brilliant #Earthshot project launched today.   Very proud to have been asked to provide music for this initial… https://t.co/x0LgdZ4Qvj
1314173381957255168,SteveBPrice,2020-10-08 11:58:45,en,1,0,@jackthorne @oldvictheatre Christmas saved.  Thank you sir!
1313797072198529029,SteveBPrice,2020-10-07 11:03:25,en,3,0,"@AaronLMatthews Thanks for watching / listening, Aaron."
1313186939659530243,SteveBPrice,2020-10-05 18:38:58,en,1,0,@ClassicFM @Johnbrunning @DeccaRecords Thank you @ClassicFM !
1313054853866848256,SteveBPrice,2020-10-05 09:54:07,en,2,1,@bwadsworthmusic Thanks Ben.  Thanks for watching the film... let's hope it has an impact!
1312795709410816002,SteveBPrice,2020-10-04 16:44:22,en,1,0,"@probonopaul Thank you sir.  Powerful film, isn’t it?  Hope everyone watches it.  Hope you’re well."
1312666008415621120,SteveBPrice,2020-10-04 08:08:59,en,1,0,@stushep Thank you Stuart!
1312080415902105602,SteveBPrice,2020-10-02 17:22:03,en,1,1,@JennaJJameson1 @DeccaRecords Thank you!
