id,username,created_at,lang,favorite_count,retweet_count,text
1379014265781116929,taran_adarsh,2021-04-05 10:13:16,en,2735,150,"#GodzillaVsKong slows down in Weekend 2... Yet, despite the #Covid19 situation, the biz should cross ₹ 50 cr mark i… https://t.co/rtmEdpyJXW"
1378974433025486850,taran_adarsh,2021-04-05 07:34:59,en,3024,193,#MAJOR ALSO IN #MALAYALAM... Team #Major - the #Hindi - #Telugu bilingual - will also release in #Malayalam... Star… https://t.co/MMUdKkDPfQ
1378389202325237764,taran_adarsh,2021-04-03 16:49:29,en,5174,348,NEXT SUPERHERO SPECTACLE FROM #MARVEL... #BlackWidow - starring #ScarlettJohansson - to release in #India on 9 July… https://t.co/kF79r4TkIW
1378313197095030792,taran_adarsh,2021-04-03 11:47:28,en,1003,59,#Major costars #SobhitaDhulipala... Produced by G Mahesh Babu Entertainment and A+S Movies... #Sony Pictures Films… https://t.co/vjcBih4kgV
1378313100089122818,taran_adarsh,2021-04-03 11:47:05,en,3691,295,#MAJOR: TEASER LAUNCH ON 12 APRIL... Team #Major - the #Hindi - #Telugu bilingual - to unveil the teaser on 12 Apri… https://t.co/cvp3sMGrSc
1378306065545109511,taran_adarsh,2021-04-03 11:19:08,en,2168,248,SHRADDHA KAPOOR'S FIRST DOUBLE ROLE... #ShraddhaKapoor will be essaying a double role... The film - titled… https://t.co/nbd09MY3tP
1378299968054648833,taran_adarsh,2021-04-03 10:54:54,en,1665,98,"RAMYA KRISHAN: #REPUBLIC NEW POSTER... #FirstLook poster of #RamyaKrishnan, who essays a pivotal role in #Telugu fi… https://t.co/0Ry9cAd2wH"
1378278954927235074,taran_adarsh,2021-04-03 09:31:24,en,2971,180,"VIJAY SETHUPATHI: #MUMBAIKAR FIRST LOOK... #FirstLook poster of #Mumbaikar... Stars #VijaySethupathi,… https://t.co/C4kGUA0SI2"
1378236526497124355,taran_adarsh,2021-04-03 06:42:48,en,1627,121,"VICKY KAUSHAL - MEGHNA GULZAR - RONNIE SCREWVALA... On the birth anniversary of Field Marshal #SamManekshaw, produc… https://t.co/pTBL4jmbUS"
1378218455292207104,taran_adarsh,2021-04-03 05:31:00,en,2427,801,#Pushpa is produced by Mythri Movie Makers and Muttamsetty Media... Will release in multiple languages simultaneous… https://t.co/QZa6BTFZvr
1378218288845484035,taran_adarsh,2021-04-03 05:30:20,en,8357,2317,ALLU ARJUN - FAHADH FAASIL: #PUSHPA GLIMPSE... Team #Pushpa shares a glimpse... Meet the ferocious #PushpaRaj [… https://t.co/DaR9jcemxt
1377940801515253763,taran_adarsh,2021-04-02 11:07:42,en,755,34,"#HELLOCHARLIE NEW SONG... #SoneyaVe - the new song from #HelloCharlie - has been launched... Stars #AadarJain,… https://t.co/3L6hhSoUz8"
1377920572986826757,taran_adarsh,2021-04-02 09:47:19,en,10852,1088,"AJAY DEVGN: #RRR POSTER... After unveiling the motion poster at 12 noon, Team #RRR unveils the first look poster fe… https://t.co/6ze8mEPmuM"
1377911564196405253,taran_adarsh,2021-04-02 09:11:31,en,2034,158,"#GodzillaVsKong collects 72.27% of revenue from *extended* weekend... Weekdays revenue: 27.73%... Wed 6.40 cr, Thu… https://t.co/HqW2QXiWbJ"
1377911321119715331,taran_adarsh,2021-04-02 09:10:33,en,1796,77,"#GodzillaVsKong fares well in *extended* Week 1, keeping in mind the current situation... #South markets contribute… https://t.co/XUAztub0QE"
1377873254690353154,taran_adarsh,2021-04-02 06:39:18,en,9519,1551,"#RRR: AJAY DEVGN FIRST LOOK... On #AjayDevgn's birthday today, Team #RRR unveils his look from the film...… https://t.co/XDBp6UQcUJ"
1377859896717152262,taran_adarsh,2021-04-02 05:46:13,en,2916,173,AMITABH - RASHMIKA MANDANNA IN #GOODBYE: SHOOT STARTS... #AmitabhBachchan and #RashmikaMandanna star in #Goodbye...… https://t.co/VPsjHoKUZD
1377836702841020418,taran_adarsh,2021-04-02 04:14:03,en,2715,197,VAISSHNAV TEJ: NEW FILM LAUNCHED... #Uppena star #PanjaVaisshnavTej signs his third #Telugu film [not titled yet]..… https://t.co/saMmAwwIHu
1377590082949943305,taran_adarsh,2021-04-01 11:54:04,en,3480,306,R MADHAVAN: #ROCKETRY TRAILER... #Madhavan makes his directorial debut with #Rocketry: #TheNambiEffect... Biopic of… https://t.co/9rsaRwes0E
