id,username,created_at,lang,favorite_count,retweet_count,text
1392931211916554245,JMullinsGrissom,2021-05-13 19:54:14,en,1,0,A grift is a grift be it @ProjectLincoln or these fools. Save your money people https://t.co/M4aCE37bD3
1392914217100103684,JMullinsGrissom,2021-05-13 18:46:43,en,0,1,"RT @StewSays: Get your💉
https://t.co/eDX3UvbEGK"
1392912140735062029,JMullinsGrissom,2021-05-13 18:38:28,en,1,0,Tell that to Fauci https://t.co/M23Fz00afG
1392912059378147329,JMullinsGrissom,2021-05-13 18:38:08,en,2,0,"Yea, so who again weaponized the whole mask issue? https://t.co/x6NYIQFU5u"
1392911431755083787,JMullinsGrissom,2021-05-13 18:35:39,en,0,143,RT @LeaderMcConnell: Democrats’ S. 1 is a partisan effort to take over our elections: Partisan control of the FEC. Partisan rules for state…
1392911271356506112,JMullinsGrissom,2021-05-13 18:35:00,en,1,0,Covid ransomware https://t.co/OCa5J8v7fl
1392910888349360130,JMullinsGrissom,2021-05-13 18:33:29,en,0,0,Good god what have we become. https://t.co/j03J9n63v9
1392910531485478912,JMullinsGrissom,2021-05-13 18:32:04,en,2,0,And what to do with all those outfit coordinated masks in her closet?
1392910247736463365,JMullinsGrissom,2021-05-13 18:30:56,en,0,0,Careful now. Metal detector Pelosi has not yet spoken. https://t.co/xS3I1QWPlB
1392909892097302532,JMullinsGrissom,2021-05-13 18:29:31,en,0,0,Do you have any indication they have not been doing so? https://t.co/l6CvW0oxOk
1392892381381464066,JMullinsGrissom,2021-05-13 17:19:57,en,1,0,Yup. Way past time for Biden administration to move beyond Fauci intimidation and faux science. These decisions hav… https://t.co/XYdvaz6bW8
1392891589702340613,JMullinsGrissom,2021-05-13 17:16:48,fr,0,0,Huge challenge. https://t.co/GZZYe91msq
1392891093235163140,JMullinsGrissom,2021-05-13 17:14:49,en,0,62,"RT @KevinMaddenDC: there's an old political adage:
""When they try to run you out of town, make sure you get out front and make it look like…"
1392890514161258496,JMullinsGrissom,2021-05-13 17:12:31,en,0,3,RT @McConnellPress: .@LeaderMcConnell announced 27 community service agencies &amp; educational organizations in #Kentucky received federal fun…
1392888927997022216,JMullinsGrissom,2021-05-13 17:06:13,en,0,0,"Anything but symbolism here? By time ship is loaded and arrives, with pipeline restarted, crisis is abated?  More s… https://t.co/JBM8L5JtJk"
1392885979866931204,JMullinsGrissom,2021-05-13 16:54:30,en,1,0,Interesting take from a guy who married an actress for whom spotlight is critical to success then settled into new… https://t.co/rVqP7gH3gu
1392883944207626240,JMullinsGrissom,2021-05-13 16:46:25,en,0,0,Still needs agency approval though right?  So may never come to fruition? https://t.co/rJx5FwCUJq
1392882494446448644,JMullinsGrissom,2021-05-13 16:40:39,en,1,1,Whoa. 🔥 https://t.co/sA1KrVYaAW
1392881860058009605,JMullinsGrissom,2021-05-13 16:38:08,und,0,0,Ummmm https://t.co/hDTJhxOBOY
1392881325720358915,JMullinsGrissom,2021-05-13 16:36:01,en,1,0,‘Second that emotion…’ https://t.co/kDLUq2xUZO
1392881085630099466,JMullinsGrissom,2021-05-13 16:35:03,en,2,0,This is really interesting. Agree or disagree with Cheney’s decision how to fight Trump/Trumpism this is indictment… https://t.co/OheolpAXPS
1392880241232826369,JMullinsGrissom,2021-05-13 16:31:42,en,0,0,Thanks Doc. Good to know who’s really in charge at White House. 🤦‍♀️ https://t.co/iQYRmFxk3T
1392879892765847552,JMullinsGrissom,2021-05-13 16:30:19,en,0,4,"RT @CraigCaplan: McConnell from Senate floor on infrastructure,day after his WH mtg w/Pres Biden:""This body has long tackled real infrastru…"
1392879857541992450,JMullinsGrissom,2021-05-13 16:30:11,en,0,0,Administration can argue this all they want. Get outside beltway and talk with small business/ag/construction. No w… https://t.co/6EPAS35e7p
1392879251381161985,JMullinsGrissom,2021-05-13 16:27:46,en,0,101,"RT @GlennYoungkin: In 6 months, the U.S. has gone from #1 energy producer in the world to 50% of gas stations in VA shut down. The McAuliff…"
1392879099702611970,JMullinsGrissom,2021-05-13 16:27:10,en,1,0,The thing about identity politics is that you can be castigated as a bigot for opposing an unqualified incompetent… https://t.co/dqZvE94KIm
1392877097388027906,JMullinsGrissom,2021-05-13 16:19:13,en,0,0,An honest extension of the hand for a bipartisan compromise. Note: does not jive with Biden or Schumer definition o… https://t.co/PIqeHdn1tz
