,lemmas
"'definitely',",3
"'submit',",3
"'service',",3
"'class',",3
"['ruffgal',",3
"['rkorny',",3
"'wrong',",3
"'guy',",3
"'twitterspaces',",3
"'micro',",3
"'little',",3
"'advocatemyles',",3
"['iamshellybell',",3
"'email',",3
"'pre',",3
"'tranhelen',",3
"'protect',",3
"'safe',",3
'special'],3
"'secure',",3
"'kpis',",3
"'issue',",3
"['arudansk',",3
"'taytus',",3
"'post',",3
"'decide',",3
"'heart',",3
"'increase',",3
"['mickmillsap',",3
"'fit',",3
"'place',",3
"'role',",3
"'homie',",3
'cool'],3
"'jessievbreugel',",3
'suck'],3
"['kdawnseven',",3
"'bit',",3
"'platform',",3
"['closefirst',",3
'n'],3
"'newsletter',",3
"'rapuluokolo',",3
"'entire',",3
"'stanfordmse',",3
"'late',",3
"'econoahmad',",3
"'alert',",3
"'list',",3
'company'],3
"'laura',",3
"'challenge',",3
"'room',",3
"'learning',",3
"'application',",3
'e'],3
"'rich',",3
"'trust',",3
"'imagine',",3
"['edgrapenutzimm',",3
'r'],3
"'tonight',",3
'thethscholar'],3
's'],2
"'et/',",2
"['jefielding',",2
"['newbigbrand',",2
"['misteeto',",2
"'publish',",2
"'apr',",2
'foundercity'],2
"['startup',",2
"'cleocapital',",2
"['amirfzpr',",2
"'tpbreeden',",2
"'compassion',",2
"'prepare',",2
'fight'],2
"'jeans',",2
'topic'],2
"'human',",2
"'rosemaryegbo',",2
"'notice',",2
"'barryeggers',",2
"'catch',",2
"['bringsthering',",2
"'well',",2
'ra'],2
"['minalhasan',",2
"'unvalley',",2
"['ok',",2
"'building',",2
'clubhouse'],2
"'brianbrackeen',",2
"'report',",2
'need'],2
"'joyannreid',",2
"'weird',",2
'care'],2
"'miss',",2
"'aim',",2
"'appreciation',",2
"'pull',",2
"['shalinisworld',",2
"'maybe',",2
"['elzubeirmo',",2
"'-the',",2
"'megcrossbreed',",2
"'frustration',",2
'experie'],2
"'freaking',",2
"'regular',",2
'lolitataub'],2
"'vanity',",2
"['lulainlife',",2
"['laterwendy',",2
"'sharing',",2
"['mahaniok',",2
"'clothe',",2
'lp'],2
"'highly',",2
"'joanwestenberg',",2
"'lightspeedvp',",2
"'arlanwashere',",2
"'ownership',",2
'rarebreedv'],2
"['awesome',",2
"['sophiagatliff',",2
'inve'],2
"['katelincruse',",2
"'misselisas',",2
"'sm',",2
"'twice',",2
"'cofounder',",2
"'bencasnocha',",2
"['elizalian',",2
'kevinmartin'],2
"'secsmallbiz',",2
"'easy',",2
"'wedding',",2
"'runtheworld',",2
"['mydailyposts',",2
"['niviachanta',",2
"'cpg',",2
"'adonicashaw',",2
"'interest',",2
"'tag',",2
"['get',",2
'understand'],2
"['adamnash',",2
"['soniachanel',",2
"['kcurrylg',",2
"'dev',",2
'wait'],2
"'husband',",2
"'walk',",2
"'voice',",2
"['prontobottle',",2
"['awesomeosity',",2
"'traditional',",2
"['forrealjim',",2
'experience'],2
"'baltimore',",2
"'remote',",2
'foll'],2
"'pleasure',",2
"'spread',",2
'dunkhippo'],2
"'market',",2
"'bank',",2
"'incredible',",2
"'problem',",2
"['technicallybmr',",2
"['new',",2
"['vitalizevc',",2
"['grockman',",2
"'randizuckerberg',",2
'way'],2
"['quan',",2
'come'],2
"'individual',",2
"'emmyagsmith',",2
'ti'],2
"['charlottejapp',",2
"'inspire',",2
"'system',",2
'soon'],2
"'home',",2
"['delalinorvor',",2
"'valuation',",2
"['jennycheng',",2
"'step',",2
"'naithanjones',",2
'chrislyons'],2
"'exist',",2
"'mind',",2
"['nicomedellin',",2
"['know',",2
"['melkargi',",2
'money'],2
"'conv',",2
"['lukegundy',",2
"'recently',",2
"'staceyabrams',",2
"'meetkevon',",2
'kind'],2
"['justinpclapper',",2
"'embarrass',",2
"'fundraising',",2
'start'],2
"'graduate',",2
"'utc',",2
"'shondradanielle',",2
"'hotgirlintech',",2
"'malibu',",2
"'haha',",2
"'enterprise',",2
"'leg',",2
'yes'],2
"'shit',",2
"'operation',",2
"'cape',",2
"['azhirio',",2
"'produce',",2
"'announcement',",2
"['jasonlk',",2
"['dscheinm',",2
"'moment',",2
