,lemmas
"'drkafeelkhan',",4
'fo'],4
"'produce',",4
"'nd',",4
"'demand',",4
"'drive',",4
"'head',",4
"'transport',",4
"'plan',",4
"['soutikbbc',",4
"'verify',",4
"['oommen',",4
'e'],4
"'thackeray',",4
'india'],4
"['rahulpandita',",4
"'ground',",4
"'recovery',",4
"'risk',",4
"'join',",4
"'minute',",4
"'peak',",4
"'gujarat',",4
"'iamnarendranath',",4
"'address',",4
"['sushantsin',",4
"'urge',",4
"'ventilator',",4
"'super',",4
"'editor',",4
"'moment',",4
"'action',",4
"'d',",4
"'great',",4
"'mental',",3
"'ordinary',",3
"'yr',",3
"'instead',",3
"'cover',",3
'know'],3
"'sit',",3
"'discharge',",3
"['listenshahid',",3
"'son',",3
"'biotech',",3
"'community',",3
'health'],3
"['happymonjacob',",3
'distress'],3
"'restriction',",3
"'base',",3
"'gulf',",3
'l'],3
'congratulation'],3
"'domestic',",3
"'history',",3
"'glad',",3
"'figure',",3
"'adoption',",3
"'see',",3
"'far',",3
"'expressfrontpage',",3
"'term',",3
"'large',",3
"'sweep',",3
"'victory',",3
'age'],3
"'one',",3
"'treatment',",3
"'ok',",3
"['sunnyhundal',",3
'ho'],3
"'view',",3
"'step',",3
"['nalinisharma',",3
"'child',",3
"'everyday',",3
"'sick',",3
'n'],3
"'manufacturer',",3
'sorry'],3
"'march',",3
"'failure',",3
"['sharmasupriya',",3
"'amitabhk',",3
"'different',",3
"'current',",3
"['djaishankar',",3
'well'],3
"'france',",3
"'man',",3
"['pritishnandy',",3
"'cut',",3
"'coverage',",3
"'donor',",3
"'sreenivasanjain',",3
"'plasmancr',",3
"'image',",3
'time'],3
"'true',",3
"'prepare',",3
"'covidindia',",3
"'absolutely',",3
"'amidst',",3
"'moto',",3
"'indianexpress',",3
"'expand',",3
"'op',",3
'co'],3
"'raw',",3
"'devastating',",3
"'meal',",3
"'campaign',",3
"'location',",3
"'deal',",3
"'europe',",3
"'k',",3
"'scary',",3
"'strong',",3
"'maker',",3
"'nagar',",3
"'local',",3
"'madras',",3
"'especially',",3
"'maybe',",3
"'operation',",3
"'oh',",3
"'pay',",3
"'management',",3
"'notice',",3
"'cross',",3
"'equipment',",3
"'administration',",3
"'taste',",3
"'etc',",3
"'free',",3
"'satyendra',",3
"'dillidurast',",3
"'bit',",3
"['anidigital',",3
"'south',",3
"'brother',",3
"'effect',",3
"'ridiculous',",3
"'changemakers',",3
"'advocate',",3
"'exit',",3
"'raisinaseries',",3
"['fortishospital',",3
'today'],3
"'breath',",3
"'terrible',",3
"'-year',",3
"'economic',",3
"'father',",3
"'generation',",3
"'ani',",3
"['anandarni',",3
"'delhis',",3
"'puppy',",3
"'noida',",3
"'karnataka',",3
"'experience',",3
"'congratulation',",3
"'spike',",3
"'shereenbhan',",3
"'politician',",3
"'multiple',",3
"['rohinimohan',",3
'week'],3
"'expect',",3
"'german',",3
'contact'],3
"['baxiabhishek',",3
"'tough',",3
"'law',",3
"['india',",3
"'arvindkejriwal',",3
"['umasudhir',",3
"'anger',",3
"'party',",3
"'protection',",3
'ndtv'],3
'se'],3
"'suppose',",3
"'car',",3
"'export',",3
"['hsingh',",3
"'damn',",3
"'approval',",3
"'mean',",3
"'kumar',",3
"'accord',",3
"'secretary',",3
"'exception',",3
"'hospitalisation',",3
"'gargirawat',",3
"'impose',",3
"'aneeshabedi',",3
"'embassy',",3
"'delete',",3
"'witness',",3
"'razdan',",3
"'sunday',",3
"['danishsait',",3
"'attack',",3
"['thehindu',",3
"'ox',",3
"'throw',",3
'want'],3
"'line',",3
"'trial',",3
"'tv',",3
"'priyankac',",3
'con'],3
"'real',",3
"'uae',",3
"'future',",3
"['omarabdullah',",3
'amplify'],3
"'rommeltickoo',",3
"'study',",3
"'uncle',",3
"'essential',",3
"['nytimes',",3
"'long',",3
"['shuklatarun',",3
"'clock',",3
"'final',",3
"['vijaita',",3
"'staff',",3
'g'],3
"'yrs',",3
"['raheelk',",3
"'nee',",3
"['rohitkhilnani',",3
"'elderly',",3
'symptom'],3
"['mujmash',",3
"'check',",3
"'condition',",3
"'mortality',",3
"['milanv',",3
"'mutant',",3
'rohinisgh'],3
"'post',",3
"'pls',",3
"'priya',",3
"'scarcity',",3
"'department',",3
"'corona',",3
"'nearly',",3
"['ukinindia',",3
'pr'],3
"'approve',",3
"'curfew',",3
"['seemay',",3
'u'],3
"['sayantangh',",3
"'hang',",3
"['hiyer',",3
"'abandon',",3
"'liquid',",3
"'institution',",3
"'hug',",3
"'match',",3
"'video',",3
"'imagine',",3
"'pulse',",3
"'chance',",3
"'resource',",3
"'improve',",3
"['irfhabib',",3
"['arvindkejriwal',",3
"'thread',",3
"['soniandtv',",3
"'suggest',",3
"'narrative',",3
"'concentrator',",3
"'adhikari',",3
"'priority',",3
"['yogital',",3
"'active',",3
"['sanket',",3
"'gasp',",3
"'saket',",3
"'express',",3
"['isaurabhshukla',",3
"'monday',",3
"'contempt',",3
"['chitnispurva',",3
"'ecisveep',",3
"'sii',",3
"'facility',",3
'seema'],3
'bad'],3
"'exactly',",3
"'book',",3
"'eds',",3
"'dear',",3
"'article',",3
"['nagmamorarji',",2
"'helpline',",2
"['dhanyarajendran',",2
"'deepest',",2
"'fayedsouza',",2
"'unfold',",2
"'dm',",2
"'able',",2
"'avoid',",2
"'adoptdontshop',",2
"'brazil',",2
"['nehakhanna',",2
"'useful',",2
"'neha',",2
"'distribution',",2
"'google',",2
"'disease',",2
"'functional',",2
"['pragyatiwari',",2
"['bbcrajiniv',",2
"'business',",2
"['ghoshworld',",2
"['nixxin',",2
"'eu',",2
"'vajpayee',",2
"'present',",2
"'administer',",2
"'individual',",2
"['lathavenkatesh',",2
"['geetamohan',",2
"'await',",2
"'untimely',",2
"'angry',",2
"'idiot',",2
"['sherbir',",2
"'online',",2
"'unable',",2
"'pzfahad',",2
"'near',",2
"'shahfaesal',",2
"['priyankac',",2
"'partner',",2
"'plant',",2
"'director',",2
'right'],2
"['kabirtaneja',",2
'stil'],2
"['zeemohamed',",2
"'inside',",2
"['khurafatichopra',",2
"'adequate',",2
"'distress',",2
"'potus',",2
"'unlike',",2
"'anchor',",2
"'discussion',",2
"'pain',",2
"'role',",2
"'bainjal',",2
"'agency',",2
"'trump',",2
"'anvivud',",2
"'company',",2
"'zealand',",2
"'clarify',",2
"'comply',",2
"'unit',",2
"'believe',",2
"'countrys',",2
"'prevent',",2
"'denier',",2
"'course',",2
"'hcs',",2
"'kunalkamra',",2
"'ashokgehlot',",2
"['yashoazad',",2
"['adityarajkaul',",2
"'rrrmovie',",2
"'appropriate',",2
"'regular',",2
'level'],2
"'ahead',",2
"'rule',",2
"['sumitraroytoi',",2
"'inappropriate',",2
"'humiliate',",2
"'session',",2
"'september',",2
"'zone',",2
"'motu',",2
'theprintindia'],2
"'aap',",2
"'danishsait',",2
"'round',",2
"'sound',",2
"'tragic',",2
"'offer',",2
"'contact',",2
"'earlier',",2
"'flight',",2
"'repeat',",2
"'whatsapp',",2
"'oxygenshortage',",2
"'have',",2
"'unsolicited',",2
"'suffer',",2
"'medanta',",2
'aid'],2
"'democracy',",2
'student'],2
"'lg',",2
"'arise',",2
"'aware',",2
'word'],2
"['akhileshsharma',",2
"'chair',",2
"'saturation',",2
"'warn',",2
"'bengaluru',",2
'read'],2
"'availability',",2
"'related',",2
"'didi',",2
"'cult',",2
"'collegium',",2
"'honestly',",2
'fail'],2
"'prashantkishor',",2
'info'],2
"['horror',",2
"'sunil',",2
"'add',",2
"'appointment',",2
"['sandeepcooks',",2
"'push',",2
"'rajcheerfull',",2
"'visit',",2
"'room',",2
"['toiindianews',",2
"['pcitweets',",2
"'hand',",2
"'immediately',",2
"'western',",2
"'speedy',",2
"'mamata',",2
"'cabinet',",2
"'type',",2
"['days',",2
"'physical',",2
"'sale',",2
"'serum',",2
"'upto',",2
'night'],2
"'gupta',",2
"'bbcnewshour',",2
"'banner',",2
'shortage'],2
"'apart',",2
"'barooah',",2
"'carry',",2
"'speed',",2
"'goi',",2
"'desperately',",2
'dear'],2
"['shivshankamenon',",2
"['ratnadipc',",2
'st'],2
"['hiambuj',",2
'rate'],2
"['sanjgk',",2
"'channel',",2
"'msisodia',",2
"'reject',",2
"'x',",2
"'behaviour',",2
"'haha',",2
"['jbiswal',",2
'tw'],2
'amazing'],2
"['buttkout',",2
"'spreader',",2
'situation'],2
"'photo',",2
"'reuters',",2
"'cost',",2
'hope'],2
"'ambulance',",2
'pat'],2
'death'],2
"['adityamenon',",2
"'link',",2
"'visitor',",2
"['laradsouzaa',",2
'election'],2
"'junaidmattu',",2
"'conduct',",2
'maharashtra'],2
"['join',",2
"['swarup',",2
"'army',",2
"'main',",2
"'authority',",2
"'rajiv',",2
'government'],2
"'toh',",2
"'antibody',",2
"'london',",2
'https:/'],2
'possible'],2
"['aparnaswarup',",2
"'stock',",2
"['vgokhale',",2
"['chichoriktputli',",2
"'facilities',",2
"'ramjowrites',",2
'better'],2
'hc'],2
'ha'],2
"'grief',",2
"'friday',",2
"['drericding',",2
"'agree',",2
"'feature',",2
"'kashmiri',",2
"'matter',",2
"'wait',",2
'r'],2
"'advisory',",2
"'trust',",2
"['asadamaijaz',",2
"['venurajamony',",2
"'fund',",2
"'series',",2
"'steroid',",2
"'midnight',",2
"'cbse',",2
'shame'],2
"'contain',",2
"'remark',",2
'mean'],2
"'madness',",2
"['watch',",2
"'standing',",2
'wi'],2
"'shri',",2
"'guy',",2
"'completely',",2
"'pray',",2
"'surveillance',",2
"'attend',",2
"'letstalkpolicy',",2
"'bail',",2
"'beloved',",2
