,lemmas
"'contrast',",3
"'odd',",3
"['raise',",3
"'linkedin',",3
"['fact',",3
'wednesday'],3
'think'],3
"'tell',",3
"'recover',",3
"['olo',",3
"'wish',",3
"'yup',",3
"'gssahni',",3
'etc'],3
"'super',",3
"'center',",3
"['minalhasan',",3
'round'],3
"'fuel',",3
"['growth',",3
"['ask',",3
"'explode',",3
"'techcrunch',",3
"['slack',",3
'lo'],3
"'cash',",3
"'zendesk',",3
"'result',",3
"['thank',",3
"'reason',",3
"'budget',",3
"'hunterwalk',",3
"['woah',",3
"'webflow',",3
"['jrichlive',",3
'learn'],3
'custome'],3
"'subscription',",3
"['reason',",3
"'remember',",3
"'request',",3
"'current',",3
'sale'],3
"'assume',",3
'revenuecat'],3
'k'],3
"['hadley',",3
"'eg',",3
"'read',",3
"'booking',",3
"'multiple',",3
"'retention',",3
"'gp',",3
"'ahead',",3
"'harness',",3
"'clearly',",3
"'overall',",3
"'acquire',",3
"['atlassian',",3
"'catch',",3
"'air',",3
'answer'],3
'thou'],3
"'combo',",3
"['bit',",3
'simple'],3
"'redpointvc',",3
"'hurt',",3
"'francissuarez',",3
"['imagine',",3
"['covid',",3
"'dominant',",3
'question'],3
"'asap',",3
"'invoice',",3
"'pst',",3
'pr'],3
"['shopify',",3
"'chrija',",3
"'cost',",3
"'mainly',",3
"'leverage',",3
"'upmarket',",3
"['super',",3
"'ch',",3
"'pattern',",2
"['woo',",2
"'hole',",2
"'btaylor',",2
'awesome'],2
"'send',",2
"['slow',",2
"['away',",2
"'concern',",2
"['michaelmartocci',",2
"'francisco',",2
"['pay',",2
"'abracarioca',",2
"'vs',",2
'q'],2
"'vaccine',",2
"'improve',",2
'quietly'],2
"'place',",2
'al'],2
"'honestly',",2
'asana'],2
"['people',",2
'floor'],2
"['willdavis',",2
'manager'],2
"'fall',",2
"'dead',",2
"'demostackhq',",2
"'later',",2
"'thoughtful',",2
"['quick',",2
"'competitive',",2
"'conference',",2
"['deal',",2
"'angel',",2
'jealous'],2
'guy'],2
