,lemmas
"['gilliantett',",3
"'ford',",3
"'fucking',",3
"'project',",3
"'tonight',",3
"'female',",3
"'munger',",3
"'clown',",3
"'mitzi',",3
"'end',",3
"'sea',",3
"'bar',",3
"['guardian',",3
"'increase',",3
"'study',",3
"'gdp',",3
'faroutmag'],3
"'launch',",3
"['bmwusa',",3
"'fill',",3
"['rudy',",2
"'chop',",2
"'madge',",2
"'wanna',",2
"['have',",2
"'donald',",2
"['chinese',",2
"'voyage',",2
"'brother',",2
"'gear',",2
"'bmwmotorsport',",2
"'clarity',",2
"'bowl',",2
"['melinander',",2
"'elmesonnj',",2
"'reporter',",2
"'remember',",2
"'porsche',",2
['stopasianhate'],2
"'focus',",2
"'struggle',",2
"'would',",2
"['cinco',",2
"'chronograph',",2
"'general',",2
"'plunge',",2
"'nugent',",2
"'weakness',",2
"'possible',",2
"'parmesan',",2
"'item',",2
"['forbestech',",2
"'dive',",2
"'likely',",2
"'finally',",2
"'usual',",2
"['cheesy',",2
"['market',",2
"'january',",2
"'young',",2
"'extra',",2
"'fry',",2
"'spike',",2
"['drive',",2
"'effect',",2
'dock'],2
'good'],2
"'lemon',",2
"'north',",2
"'sustainability',",2
"'probe',",2
"'pro',",2
"'micro',",2
"'curb',",2
"['saraheneedleman',",2
"'working',",2
"'wallet',",2
"['tsgile',",2
"'direct',",2
"'introduce',",2
"'susan',",2
"'network',",2
"'wwus',",2
"'role',",2
"'commission',",2
'rockstar'],2
"'jpmorgan',",2
"['jboitnott',",2
"'to',",2
"'kinda',",2
"'answer',",2
"['salon',",2
"'marry',",2
'wire'],2
'dose'],2
"'rule',",2
"'testing',",2
"'aquarium',",2
"'chili',",2
'folk'],2
"'station',",2
"'ill',",2
"'blow',",2
"'b',",2
"'south',",2
"'wonder',",2
"['copycat',",2
"'panic',",2
"'evening',",2
"'sign',",2
"'yorkers',",2
'thespruceeats'],2
"'force',",2
"'yang',",2
"'homemade',",2
"'caprese',",2
"'pan',",2
"'production',",2
'bill'],2
"'reason',",2
"'park',",2
"'update',",2
"'download',",2
"'survey',",2
"'excited',",2
"'economist',",2
'lol'],2
"['america',",2
'price'],2
"'tank',",2
"'ai',",2
'morning'],2
"['seriously',",2
"'remark',",2
"'pacific',",2
"'lover',",2
"'beer',",2
"'steel',",2
"'loan',",2
"'prepare',",2
"'fact',",2
"'pretty',",2
"'near',",2
"'burger',",2
"'purple',",2
"'individual',",2
"'effort',",2
"'saucy',",2
"'dream',",2
"['cnbcnow',",2
"'brilliant',",2
'idea'],2
"'number',",2
"'series',",2
'go'],2
"['defense',",2
'jpostopinion'],2
"'magnate',",2
"'risk',",2
"'self',",2
"['facebook',",2
"'sense',",2
'amazing'],2
"'elephant',",2
"'wow',",2
"'hop',",2
"'patlavecchia',",2
"'final',",2
"'own',",2
'oscars'],2
"'chef',",2
"'ncc-',",2
"'prime',",2
"['eriklarsen',",2
"'notice',",2
"'dayum',",2
'pool'],2
"'alphaptrs',",2
"'accept',",2
'ahead'],2
"'glad',",2
"'giant',",2
"'swan',",2
"'throw',",2
'ass'],2
"'quitter',",2
"'taxis',",2
'forward'],2
"['thedailybeast',",2
"'discover',",2
"'royce',",2
"['crystalttc',",2
"'republicans',",2
"'newman',",2
"'nyc',",2
"'apollo',",2
"'headline',",2
"'newsom',",2
"'speed',",2
"'cash',",2
"['marciestarfleet',",2
'cheechandchong'],2
"['leadershipcure',",2
"'attack',",2
"'bank',",2
'guy'],2
"'song',",2
"'legendary',",2
"'burton',",2
"'test',",2
"'crowd',",2
"'pack',",2
"['bakermachado',",2
"'starship',",2
'calzone'],2
"'page',",2
"'thedailyplop',",2
"['buzzfeed',",2
"'subscriber',",2
'verdict'],2
"'patriarch',",2
"'paris',",2
"['buy',",2
"'levar',",2
"'rbrtrmstrng',",2
"'tucker',",2
"'traditional',",2
"'blame',",2
"'immigration',",2
"'french',",2
"'asap',",2
"'bed',",2
"['hear',",2
"'hilarious',",2
"'accomplish',",2
'caranddriver'],2
"'vision',",2
"'lending',",2
"'cookie',",2
"'residency',",2
"'wife',",2
"'sun',",2
"'mask',",2
"['skynews',",2
"'middle',",2
'uncrate'],2
"'ted',",2
"'str',",2
"'lgbt',",2
"'korea',",2
'marcvarta'],2
"'le',",2
'work'],2
'old'],2
'guardian'],2
"'dumb',",2
"'joebiden',",2
"'quick',",2
"'car',",2
"'perform',",2
"'hip',",2
"'eye',",2
"'booster',",2
"'worth',",2
"'label',",2
'love'],2
"'empathy',",2
"'lb',",2
"'wrap',",2
"'seat',",2
"'crime',",2
'cnet'],2
"'spock',",2
"'receive',",2
"'prop',",2
'month'],2
"'bear',",2
"['tesla',",2
"'et',",2
"'janeway',",2
"'slow',",2
"'estate',",2
'basically'],2
"'guess',",2
"'goal',",2
"'putin',",2
"'tiger',",2
"'minute',",2
"'security',",2
"'age',",2
"'harlanzaback',",2
'vaccinated'],2
"'utah',",2
"'costanza',",2
"'orzo',",2
"'publicrelation',",2
"'asbury',",2
'bsmiga'],2
"'bright',",2
"'simply',",2
"'fintech',",2
"'view',",2
"'acquire',",2
"'legal',",2
"['jeancase',",2
"'bless',",2
"'racist',",2
"['bloombergtv',",2
"'single',",2
['dcfinance'],2
"'hell',",2
"'jeff',",2
"'perfectly',",2
"'analyst',",2
"'la',",2
"'game',",2
"'photographer',",2
"'list',",2
"'sure',",2
"'funny',",2
"'egg',",2
"'disgusting',",2
"'software',",2
"['ajconn',",2
'build'],2
'sco'],2
'howardsol'],2
['bayareawriter'],2
"'stupid',",2
"'thekatemulgrew',",2
"'-the',",2
"'cryptocoinshow',",2
'home'],2
"'happiness',",2
'suit'],2
"['alansmurray',",2
"'decide',",2
"'recent',",2
"'kick',",2
"'dc',",2
['derekchauvinverdict'],2
'thank'],2
['hcuccinello'],2
"'confirm',",2
"'spacestation',",2
'child'],2
'laugh'],2
"'rethink',",2
"'bye',",2
"'ge',",2
"'tuscan',",2
"'trust',",2
"'ashtonaddison',",2
"'apartment',",2
"'beloved',",2
