,lemmas
"'teach',",4
"['time',",4
"'trove',",4
"'speaker',",4
"'handle',",4
"'receive',",4
"['srbachchan',",4
"'shah',",4
"'home',",4
"'kauls',",4
"'eastern',",4
"'akkineni',",4
"'collections',",4
"'low',",4
"'report',",4
"['filmmaker',",4
"'devi',",4
"'bastin',",4
"'bbc',",4
"'rewind',",4
"'dye',",4
"'fairchild',",4
"'festival',",4
"'recently',",4
"'version',",4
"'prabhat',",4
"'marianna',",4
"'soumitra',",4
"'pay',",4
"'reporter',",4
"'condition',",4
"'tucker',",4
"['cause',",4
'p'],4
"'nora',",4
"'novelist',",4
"'dilip',",4
"'walsh',",4
"'prepare',",4
"['acclaimed',",4
"['take',",4
"'hold',",4
"'das',",4
"'maharaj',",4
"'issue',",4
"'young',",4
"'assistant',",4
"'kennedy',",4
"'explore',",4
"'mistry',",4
'pres'],4
'v'],4
"'sophie',",4
"['start',",4
"'telegraph',",4
"'revisit',",4
"'malik',",4
"'critic',",4
"'plan',",4
"'acclaim',",4
"'treatment',",4
"'rajamouli',",4
"'addition',",4
"'reto',",4
"'type',",4
"'basis',",4
'sa'],4
"'important',",4
"'cinematic',",4
"'naseeruddin',",4
"'archival',",4
"'films',",4
"'hunter',",4
"'italian',",4
"['begin',",4
"'commission',",4
"'oeuvre',",4
"'amateur',",4
"['intach',",4
"'bhatia',",4
"'act',",4
"'thespian',",4
"'kodak',",4
"'imphal',",4
'wor'],4
'support'],4
"'select',",4
"'playback',",4
"'deal',",4
"'fhfs',",4
'save'],4
"['image',",4
"'sonamakapoor',",3
"['national',",3
"'department',",3
"'dutt',",3
"'probably',",3
"'ar',",3
"'states',",3
"['kolkata',",3
"'photographic',",3
"'half',",3
"'kumari',",3
"'tacita',",3
"'office',",3
"'provide',",3
"'gupta',",3
"'cinemas',",3
"'publicity',",3
"['move',",3
"'classical',",3
"'chandra',",3
"'irani',",3
"['people',",3
"'limmagine',",3
'collection'],3
'go'],3
"'soundtrack',",3
"'directorial',",3
"'biswas',",3
"'novel',",3
"'commonly',",3
"'multiple',",3
"'love',",3
"'last',",3
"'programming',",3
"'term',",3
"'sathyu',",3
"'natasha',",3
"'york',",3
'preservat'],3
"'stunning',",3
"'kathak',",3
'screen'],3
'shi'],3
"'brother',",3
