,lemmas
"'oct',",2
"['hmduk',",2
"'tv',",2
"'meaningful',",2
"'festive',",2
"'poignant',",2
"'taste',",2
'orc'],2
"'marieoppert',",2
"'songbook',",2
"'require',",2
"['privilege',",2
"'grow',",2
"'useful',",2
"'dehwestend',",2
"['defencehq',",2
"'provide',",2
'derrilewis'],2
"'invite',",2
"['connect',",2
"'wear',",2
"['nelsonjenny',",2
"'eye',",2
"'york',",2
"'armedforcesday',",2
"['glyndebourne',",2
"'lsosoundhub',",2
"'clarinet',",2
'dmrc'],2
"'jessicaduchens',",2
"'nd',",2
"'test',",2
"'bbcsurrey',",2
"'incredibly',",2
"'warnerclassics',",2
"'advent',",2
"'overlord',",2
"'youtube',",2
'h'],2
'pr'],2
"'spirit',",2
"'eclectic',",2
"'bonkers',",2
'uk'],2
"'johnharle',",2
"'peek',",2
'feature'],2
"'social',",2
"'prom',",2
"'double',",2
'greenawaymusic'],2
"'greig',",2
'evening'],2
"'fanny',",2
'chance'],2
"'break',",2
"'bakergracemusic',",2
"'sense',",2
"'robburtonsax',",2
"'panic',",2
"'aria',",2
"['ianmerridan',",2
'try'],2
"['catch',",2
"'hugh',",2
"'sacrifice',",2
'meet'],2
'not'],2
"'ben',",2
"'nationwide',",2
"'tweeterstewart',",2
"'bear',",2
"'submission',",2
"'collaboration',",2
"'palm',",2
'new'],2
"'reveal',",2
"'military',",2
"'escape',",2
"'founder',",2
"'lporchestra',",2
"'resonanceextra',",2
'online'],2
"'careful',",2
"'alexwoolfmusic',",2
"'thesixteens',",2
"'colleague',",2
'ro'],2
"'dominiontheatre',",2
"'nyogb',",2
"'knockalaughta',",2
'congrat'],2
"'problem',",2
'tonight'],2
"'inside',",2
"'thousand',",2
"'mr',",2
"'fly',",2
"['incredible',",2
"'stand',",2
"'maker',",2
"['join',",2
"'string',",2
"'alan',",2
"['lucybarrett',",2
"'alexisffrench',",2
"'dameevelyn',",2
"['fireflyflutes',",2
"'meeting',",2
"['collydshow',",2
'ther'],2
"'inspiring',",2
'exciting'],2
"'panel',",2
"['wildkatolivia',",2
"'legendary',",2
"'lord',",2
"'diversity',",2
"['danihoward',",2
"['need',",2
"'schoenberg',",2
"'cupcake',",2
"'derrilewis',",2
"'faye',",2
"'publish',",2
"'rosie',",2
"'sensitive',",2
"['year',",2
"'pull',",2
"'cellist',",2
"'hamburg',",2
"'tantrumjas',",2
"'value',",2
"['midlifemix',",2
"['people',",2
'rwra'],2
"'kimgavinhq',",2
"'producer',",2
"'alowessoprano',",2
"['davenorris',",2
"'attempt',",2
"'hide',",2
"'atmosphere',",2
"'keepingtrack',",2
'mfyproms'],2
"'podcast',",2
"'debut',",2
"'talentlessjoe',",2
'go'],2
"['hmd',",2
"'electronic',",2
"'selection',",2
'mo'],2
"'robadediran',",2
'concert'],2
"'appear',",2
'heres'],2
"'congratulations',",2
"'nigelclarke',",2
"'trouble',",2
"'emotion',",2
"'basics',",2
"'appreciated',",2
"'mendelssohn',",2
'rondavismusic'],2
"['mattrhd',",2
"'darkhorsestudi',",2
"'lukebayer',",2
's'],2
"'friend',",2
"['lovessega',",2
'masadiora'],2
"'total',",2
"'listener',",2
'later'],2
"'attention',",2
"'reply',",2
"'rd',",2
'like'],2
"'parliament',",2
'con'],2
"'ayannawj',",2
"'gdilaccio',",2
"'fight',",2
"'cake',",2
"'grateful',",2
"'deserve',",2
'ki'],2
"'mix',",2
"'preparation',",2
'tha'],2
"'shoot',",2
"['scala',",2
"'absolute',",2
'emilydoolittle'],2
"['maxinekwokadams',",2
"'mammoth',",2
"'peter',",2
"'model',",2
"'state',",2
'supporter'],2
"'feat',",2
'house'],2
"'sort',",2
"'cambridge',",2
"'vantage',",2
"'past',",2
"'jillstreater',",2
"'application',",2
'ext'],2
"['vivecakohphotog',",2
"'airbus',",2
'bandhcav'],2
"'wall',",2
"'reason',",2
"'detail',",2
"'carldavismusic',",2
"'joncohenmusic',",2
"'announcement',",2
"['wigmorehall',",2
'saturday'],2
"['sooo',",2
"'hetambassador',",2
'spotlight'],2
'event'],2
'hall'],2
"'soundworks',",2
"'-year',",2
"'harp',",2
"'official',",2
"'marathon',",2
