,lemmas
"'ap',",2
"'nation',",2
"'saudi',",2
"['pmoindia',",2
"'unfair',",2
"'expose',",2
'friend'],2
"'jk',",2
"'aftermath',",2
"['chhutiis',",2
"'vial',",2
"'similar',",2
'hain'],2
"'demise',",2
"'guideline',",2
"'dm',",2
"'think',",2
"'didi',",2
"['vikassinghsai',",2
"'dg',",2
"['saurabhtop',",2
"'chandigarh',",2
"'world',",2
"['missartola',",2
"'guleria',",2
"['jatingandhi',",2
"'check',",2
'available'],2
"'growth',",2
"'rain',",2
"'remdisivir',",2
"'mass',",2
"'everyday',",2
"'etc',",2
'lucknow'],2
"'challenge',",2
"'material',",2
"['aviwidgerson',",2
"'anantapur',",2
"'village',",2
"'solidarity',",2
"'stand',",2
'ov'],2
"'practice',",2
"'repair',",2
'condition'],2
"'allege',",2
"'beat',",2
"'ngo',",2
"'iyc',",2
"'delhincr',",2
"'chairman',",2
"'hai',",2
"'ne',",2
"['anandjourn',",2
"'cover',",2
'covi'],2
'abantika'],2
"'food',",2
"'confirm',",2
"'secunderabad',",2
"'extinguisher',",2
'morning'],2
"'hell',",2
'stay'],2
"['yatendramedia',",2
"'listen',",2
"'professional',",2
"'vizag',",2
"'da',",2
"'foreign',",2
"'mlas',",2
"'briefing',",2
"['abaruah',",2
"'bsindia',",2
"'newly',",2
"['ajeetkarn',",2
"'digit',",2
'car'],2
"'constitutional',",2
"'chandrachud-',",2
"'padma',",2
"'term',",2
"'stadium',",2
"'resume',",2
"['satyabarik',",2
"'blame',",2
"'team',",2
"'double',",2
"'worsen',",2
"'security',",2
"'hospitalise',",2
"'untimely',",2
"'shree',",2
'thank'],2
['help'],2
"'fly',",2
"'bora',",2
"'rewa',",2
"['wish',",2
"'suvendu',",2
'primary'],2
"'orders',",2
'die'],2
'tomorrow'],2
'ji'],2
"'msisodia',",2
"['vyasneena',",2
"['jyotiyadaav',",2
"'attribute',",2
"'myogioffice',",2
"'fully',",2
"'undergo',",2
"'constant',",2
"['ramananuradha',",2
"'flight',",2
"'usa',",2
"'remain',",2
"'dad',",2
"'sharma',",2
"'ban',",2
"'babies',",2
"'recent',",2
"'passenger',",2
"'galaxy',",2
"'biotech',",2
"'fix',",2
"'ahead',",2
"'confirmation',",2
"'gayatri',",2
"'folk',",2
"'commerce',",2
"'gautam',",2
"['firstpost',",2
"'ko',",2
"'edge',",2
'fight'],2
"'daughter',",2
"'lad',",2
'amplify'],2
"'slot',",2
"'overall',",2
"['hospital',",2
'leave'],2
"'response',",2
"'earlier',",2
'nistula'],2
"'se',",2
"'haftey',",2
"['bsindia',",2
"'paras',",2
"'rainbow',",2
"'export',",2
"['smritiirani',",2
"['ankitsingh',",2
"'license',",2
"'forward',",2
"'credible',",2
"'kachiguda',",2
'right'],2
"'jagmohan',",2
"['judge',",2
"'banu',",2
"'call',",2
"'minute',",2
'rise'],2
"['businessline',",2
"'indiatodayexitpoll',",2
"'shahzad',",2
"'kannada',",2
'https:/'],2
"['mitenlapsiya',",2
"'seruminstindia',",2
"'transport',",2
"'lot',",2
"'pgi',",2
'l'],2
'loss'],2
"['poojanews',",2
"'prasad',",2
"'well',",2
"'kasab',",2
"'uk',",2
"'phone',",2
"'recently',",2
"'secretariat',",2
'land'],2
"'resign',",2
'pande'],2
"'suggest',",2
"'damininath',",2
"'ikasnik',",2
"'source',",2
"'jeelani',",2
"'currently',",2
"'goi',",2
"'contempt',",2
"'male',",2
"'nks',",2
"'carry',",2
"'auto',",2
"'exist',",2
"'powerful',",2
'omarrashid'],2
"'industry',",2
"'era',",2
"['teensthack',",2
'youtube'],2
"['kanchikohli',",2
'urgent'],2
'wylywade'],2
"['shelleysub',",2
'indoarabhelpingh'],2
"'yrs',",2
"'enter',",2
"'pfizer',",2
"'shivam',",2
"'middle',",2
"'sri',",2
"'madhukar',",2
"['rishisuri',",2
'delete'],2
'vaccine'],2
"'hard',",2
"'civic',",2
"'age:-',",2
"'drharshvardhan',",2
"'global',",2
"'warning',",2
"'addition',",2
"'panic',",2
"['rameshsrivat',",2
"'urge',",2
"'add',",2
"'toh',",2
"'park',",2
"'municipal',",2
'hour'],2
"'travel',",2
"'iii',",2
"'holy',",2
"'sunil',",2
"'tx',",2
"['horror',",2
"['fire',",2
'charge'],2
"'ambassador',",2
"['iamnarendranath',",2
'kid'],2
"'c',",2
"'room',",2
"'medica',",2
"'hadapsar',",2
"'admin',",2
'ipl'],2
'skymetweather'],2
'va'],2
"'cr',",2
"'point',",2
"'speedy',",2
"'mission',",2
"'vulnerable',",2
"['ashishsinghlive',",2
"'journo',",2
"'executive',",2
'covid-'],2
"['dhume',",2
"'bjpbengal',",2
"'purchase',",2
"'seize',",2
"'sunrise',",2
"'poor',",2
"'mukherjee',",2
"'boost',",2
"['anubhutivishnoi',",2
"'manipal',",2
"'sms',",2
"'declare',",2
"'depart',",2
"'window',",2
"'spend',",2
'wh'],2
'elect'],2
"'battle',",2
"'low',",2
"'complain',",2
'dose'],2
"['meetujain',",2
"'farewell',",2
"'ambulance',",2
"'instal',",2
"'relate',",2
"'roll',",2
'fewcan'],2
"'clock',",2
"'kejriwal',",2
"'cost',",2
"['sc',",2
"'tender',",2
"'couple',",2
