,lemmas
"'judge',",1
"'subtract',",1
"'oocsnooker',",1
"'upset',",1
"'portsmouth',",1
"'rich',",1
"'scenario',",1
"'hodgson',",1
"'qatar',",1
"['unbelievable',",1
"'doherty',",1
'unloyaldisloyal'],1
"'-frame',",1
'theyv'],1
"'forest',",1
"'simplicity',",1
"'upsetting',",1
'human'],1
"['pep',",1
"'ranger',",1
"'stats',",1
'tripe'],1
"'advice',",1
"['try',",1
"'rocket',",1
"'kyrenwilson',",1
"'bare',",1
'unbel'],1
"'reebok',",1
"'promotion',",1
"'grandma',",1
"['rosstenerife',",1
"'storyline',",1
"'speechless',",1
'sid'],1
'sidecome'],1
"['emstusimba',",1
"'raheem',",1
'shortlist'],1
'believe'],1
'peopl'],1
'element'],1
'moore'],1
"'ray',",1
'luck'],1
'osullivan'],1
"'low',",1
'dm'],1
'limit'],1
"'joejoyceboxing',",1
'wan'],1
'spot'],1
"'athletic',",1
"'branding',",1
"'spud',",1
"'shocker',",1
"'ovation',",1
'eighty'],1
"'birdie',",1
"'ac',",1
'lukeh'],1
"'witness',",1
"'wizardry',",1
'reactio'],1
"'motdtop',",1
"['thesniper',",1
'difficult'],1
"['sonlyme',",1
"'cavalier',",1
"'katarina',",1
"'debutant',",1
'lisowski'],1
"'realist',",1
"'kids',",1
'psuk'],1
"'relieve',",1
'agonisingly'],1
"'last',",1
"'calendar',",1
'ruling'],1
"'text',",1
"'apprentice',",1
"'comprehensive',",1
"'heta',",1
'kane'],1
"['dartsandall',",1
"'rick',",1
'firs'],1
"['truly',",1
"'east',",1
"'kyle',",1
'attempt'],1
"'producer',",1
"'worth',",1
"'basten',",1
'wish'],1
"['davetemperton',",1
"'feat',",1
"'harness',",1
'pl'],1
"'chip',",1
"'whowantstobeamillionaire',",1
"'games',",1
"'lakes',",1
"'tripe',",1
"'tutorial',",1
"'aaron',",1
"'devastate',",1
"'robcross',",1
"'espenstrand',",1
"'tory',",1
"'jaykay',",1
'doubletroubleds'],1
"'davies',",1
"'sanchez',",1
"'harry',",1
"'pin',",1
"'method',",1
"'sf',",1
"'winter',",1
'recognise'],1
"'theredbit',",1
"'qa',",1
"'fast',",1
'il'],1
'doh'],1
"['seanpgrant',",1
"'skybet',",1
"['thesportsman',",1
"['gordonp',",1
'score'],1
'betty'],1
"'flow',",1
"'heston',",1
"'pl',",1
"['jonathandoidge',",1
"'aboard',",1
"'division',",1
"['theredbit',",1
"'term',",1
"'ham',",1
"'closely',",1
['schoolersport'],1
"'american',",1
"'dartmas',",1
"'mainly',",1
"['outrageous',",1
"'throat',",1
"'bryant',",1
"'stuartpykesport',",1
"'obvious',",1
"'recordonly',",1
"'pm',",1
"'duo',",1
"'unheard',",1
'matt'],1
"'approach',",1
"'motivation',",1
"'ferdinand',",1
"['moment',",1
"'incorrect',",1
"['davetindallgolf',",1
"['prediction',",1
"['weekend',",1
"'mourn',",1
"'ibrahimovic',",1
"'qf',",1
"['samuelgill',",1
'confusing'],1
"'brace',",1
"'dogg',",1
"'nominate',",1
"'degsy',",1
"'rooney',",1
"['mr',",1
