,lemmas
"'atleast',",3
"'link',",3
'soon'],3
"'bagga',",3
"'yogeshangrish',",3
"'far',",3
"'tl',",3
"'secret',",3
"'mumbai',",3
"['hemantrajora',",3
"'air',",3
"'roflgandhi',",3
"'vaccination',",3
"'negative',",3
"'mere',",3
"['jburnmurdoch',",3
"'itni',",3
"'ignore',",3
"'total',",3
"'bdutt',",3
'modi'],3
"'force',",3
"'soch',",3
"'sector',",3
'ab'],3
"'isi',",3
"'wait',",3
"'claim',",3
"'hota',",3
"'diya',",3
"'kyonki',",3
"'hue',",3
"'district',",3
"'kejriwalsunita',",3
"'plan',",3
"'happy',",3
"'milega',",3
"'farmer',",3
"'rise',",3
"'sleep',",3
"'yogi',",3
"'wife',",3
"'chai',",3
"['kunalkamra',",3
"'decision',",3
"'gurgaon',",3
"'haal',",3
"'naya',",3
"'supporter',",3
"'poor',",3
"'master',",3
"'dijiye',",3
"'chinta',",3
"'lal',",3
"'kejriwal',",3
"['rsrajat',",3
['ikumar'],3
"'location',",3
"'duty',",3
"'ghar',",3
"'mamata',",3
"'sardana',",3
"'relate',",3
"'chahiye',",3
"'infection',",3
"'long',",3
"'see',",3
"'update',",3
'pls'],3
"['indian',",3
"'advice',",3
"'rofljamesbabu',",3
"'leader',",3
['cruelsmoker'],3
"'ghaziabad',",3
"'woh',",3
"'man',",3
"'ahead',",3
"'shuru',",3
"'warning',",3
'bjp'],3
"'inox',",3
'fine'],3
"'spo',",3
'worry'],3
"'disease',",3
"'pandey',",3
"'refill',",3
"'affect',",3
"'chaman',",3
"'attendent',",3
"['catwomaniya',",3
"'pathetic',",3
"'ncr',",3
"'laga',",3
"'ago',",3
"'lnjp',",3
"'post',",3
"'code',",2
"'measure',",2
"'team',",2
"['aajtak',",2
"['hey',",2
'hos'],2
"'tadap',",2
['greeshmashukla'],2
"'kaabu',",2
"'condition',",2
"'tumhare',",2
'bless'],2
"'pmoindia',",2
"'vijayrupanibjp',",2
"'modis',",2
"'excellent',",2
"'thread',",2
"'loss',",2
"'green',",2
"'tera',",2
"'mil',",2
'leave'],2
"'tonne',",2
"'lagana',",2
"'monday',",2
"'deal',",2
"'delhipolice',",2
"'jhapooja',",2
"'surprised',",2
'system'],2
"['msisodia',",2
"['god',",2
"'jamia',",2
'ki'],2
"'bounce',",2
'na'],2
"'law',",2
"'myogiadityanath',",2
"'purpose',",2
"'nath',",2
"'banaya',",2
"'bada',",2
"'kumar',",2
"['zainab',",2
"'chaos',",2
"'jaata',",2
"'shri',",2
"'read',",2
"'ghante',",2
"'resource',",2
"'aankh',",2
'sh'],2
"'kaagaz',",2
"'huye',",2
"'availability',",2
"'clubhouse',",2
"'struggle',",2
"'idea',",2
"['drparulsharma',",2
"'staribo',",2
"'water',",2
"'javadekar',",2
"'nikamme',",2
"'cover',",2
"'scandal',",2
"'bhagwan',",2
"'remedisivir',",2
'quick'],2
"'thousand',",2
"['rahulku',",2
['beingsanskaari'],2
"'price',",2
'l'],2
"['mohmaaya',",2
"'connect',",2
"'joebiden',",2
"'personally',",2
"'mujhe',",2
"'difficult',",2
'sha'],2
"'itsallryt',",2
"'voice',",2
"'kind',",2
"'experience',",2
['hallagullaboy'],2
"'quote',",2
"'social',",2
'space'],2
"'chhod',",2
"'value',",2
"'behave',",2
"'danka',",2
"'aao',",2
