,lemmas
"'parscale',",4
"'fund',",4
"'democrat',",4
"'risk',",4
"'crisis',",4
"'montana',",4
"'benefit',",4
"'community',",4
"['treasury',",4
"'answer',",4
"'center',",4
"['georgia',",4
"['berniesander',",4
"'bidens',",4
"'recent',",4
"'push',",4
"'postpone',",4
"'term',",4
"'feb',",4
"['statement',",4
'time'],4
"'wear',",4
"'wish',",4
"'saturday',",4
"['day',",4
"'gasecofstate',",4
"'barr',",4
"'july',",4
"'double',",4
"'home',",4
"'fail',",4
"'demdebate',",4
"'warnock',",4
"'separate',",4
"'director',",4
"'gov',",4
"'force',",4
"['appear',",4
"'vs',",4
"'package',",4
"'let',",4
"'high',",4
"'contest',",4
"'wait',",4
"'underway',",4
'tell'],4
"'ossoff',",4
"'pain',",4
"'yesterday',",4
"'withdraw',",4
'party'],4
"'amendment',",4
'count'],4
"'idea',",4
"'expand',",4
"'temporarily',",4
"'endorsement',",4
"'finance',",4
"'away',",4
"'aim',",4
"['presidential',",4
"'arrest',",4
"'add',",4
"['check',",4
"'oklahoma',",4
"['remember',",4
"'fire',",4
"'advantage',",4
"'stage',",4
"'milwaukee',",4
"'throw',",4
"'slow',",4
"'rioter',",4
"'clear',",4
"'argument',",4
"'worker',",4
"'aid',",3
"'series',",3
"'percentage',",3
"'nationwide',",3
"'kentucky',",3
'sanders'],3
"'radio',",3
"'adambrew',",3
"'would',",3
"'choice',",3
'ba'],3
"['dnc',",3
"['election',",3
"'reservation',",3
"'massive',",3
"'fall',",3
'decision'],3
"'build',",3
"'safety',",3
"'hell',",3
"'kantar',",3
"'sept',",3
"'perform',",3
"'air',",3
'donation'],3
"'manchin',",3
"'action',",3
"['interesting',",3
"['come',",3
"'inflation',",3
"'forward',",3
"['realdonaldtrump',",3
"'enforcement',",3
"'operate',",3
"'graham',",3
"['try',",3
"['polling',",3
'iacaucus'],3
"'turnout',",3
"'choose',",3
"'commissioner',",3
"['mcconnell',",3
"'doug',",3
"'agenda',",3
"'roundtable',",3
"'reconciliation',",3
"'chaos',",3
"'august',",3
"'round',",3
"'rule',",3
"'oct',",3
"'v',",3
"['secyellen',",3
"'pack',",3
"'bader',",3
'wil'],3
"'demconvention',",3
"'pete',",3
"'text',",3
"'attorney',",3
"'chief',",3
"['say',",3
"'world',",3
"'yes',",3
"'qualify',",3
"'apologize',",3
"'alabama',",3
"'await',",3
"'jill',",3
"'speaker',",3
"'overnight',",3
"'war',",3
[],3
"'store',",3
"'york',",3
"'earlier',",3
"'elector',",3
"'mob',",3
"'familiar',",3
"'will',",3
"'invoke',",3
"'tie',",3
"'senjoemanchin',",3
"'harrison',",3
'look'],3
"'employment',",3
"['cbspolitic',",3
'voting'],3
"'grow',",3
"'buy',",3
"'deal',",3
"['icymi',",3
"['tonight',",3
"['kabirhere',",3
"'dr',",3
'r'],3
"'klobuchar',",3
"'employee',",3
'de'],3
"['sen',",3
"'cover',",3
"'target',",3
"'co',",3
'response'],3
"'share',",3
'cbsnew'],3
"'back',",3
"'contribution',",3
"'mother',",3
"'soon',",3
"'manhattan',",3
"'handle',",3
"'death',",3
"['graceseger',",3
"'folk',",3
'event'],3
"['note',",3
"'certainly',",3
'call'],3
"'missouri',",3
'g'],3
"'government',",3
"'price',",3
"'qualified',",3
"'recovery',",3
"'ban',",3
"'activate',",3
"'voice',",3
"'different',",3
"'quickly',",3
"'immediately',",3
"'future',",3
"'shalanda',",3
"'sell',",3
"'protest',",3
"['american',",3
"'role',",3
"['fact',",3
"'abc',",3
"'golf',",3
"'permanent',",3
"'wrap',",3
'year'],3
"'create',",3
"'hearing',",3
'capitol'],3
'report'],3
"'billcassidy',",3
"'congressional',",3
"'path',",3
"'floor',",3
"'city',",3
"'elleewatson',",3
"['develop',",3
"'dccc',",3
'accord'],3
'nominee'],3
"'protection',",3
"'emhoff',",3
"'individual',",3
"'arkansas',",3
'night'],3
'kamalaharris'],3
'inauguration'],3
"'stream',",3
'day'],3
"'victory',",3
"'important',",3
'te'],3
"'amyklobuchar',",3
"'previously',",3
"'floyd',",3
"'face',",3
"'email',",3
"'withdrawal',",3
"['people',",3
'hour'],3
"'george',",3
'think'],3
"'ms',",3
'ewarren'],3
"'elizabeth',",3
"'consider',",3
"['maggienyt',",3
"'politic',",3
"'message',",3
"['nicolesganga',",3
"'indiana',",3
"'boost',",3
"'lie',",3
"'wi',",3
"'well',",3
"'vegas',",3
"'unseat',",3
"'mo',",3
'america'],3
"'parliamentarian',",3
"'reason',",3
'lead'],3
'act'],3
'state'],3
"['republican',",3
"'ruth',",3
"'power',",3
'end'],3
"'entire',",3
"'sunday',",3
'pr'],3
"'association',",3
"'feel',",3
"'accept',",3
"'to',",3
"'department',",3
"'lifetime',",3
"'john',",3
"['stahl',",3
"'replace',",3
'check'],3
"'wednesday',",3
'pandemic'],3
"['know',",3
"'outstanding',",3
'increase'],3
"['update',",3
"['be',",3
"'trial',",3
'go'],3
"'specific',",3
"'commit',",3
"'jacob',",3
"'middle',",3
"['gop',",3
"'north',",3
"'andrewyang',",3
'preside'],3
"'average',",3
"'warn',",3
"'tout',",3
"'todays',",3
"['iowa',",3
"'enter',",3
"['north',",3
"['pandemic',",3
"'urge',",3
"'door',",3
'protest'],3
"'pardon',",3
'sa'],3
"'hopeful',",3
"'conference',",3
"'date',",3
"'weekend',",3
"'fully',",3
"'projection',",3
"'room',",2
'debate'],2
"'james',",2
"'batch',",2
"'sound',",2
"'breaking',",2
"'corporate',",2
"'nytimes',",2
"'thousand',",2
'rescue'],2
"'breakdown',",2
'primary'],2
"'drive',",2
"['final',",2
"'shortlist',",2
"'teacher',",2
"'paulareidcbs',",2
"'control',",2
"'swear',",2
"'ppp',",2
"['run',",2
"'jobless',",2
'american'],2
"'nationally',",2
"'admit',",2
"['joebidens',",2
'wi'],2
"'mcsally',",2
"'precinct',",2
'ha'],2
"['ask',",2
"['major',",2
'source'],2
"'angeles',",2
"'roger',",2
'contribution'],2
'head'],2
"['finnygo',",2
'fr'],2
"'kind',",2
"'nicolesganga',",2
"['nevada',",2
"'loeffler',",2
'family'],2
"'neighborhood',",2
"'peace',",2
"'tracker',",2
"['ga',",2
"['norahodonnell',",2
"'commission',",2
"'apple',",2
"['steventdennis',",2
"'extremely',",2
"['truly',",2
"'intend',",2
"['cbs',",2
"['pm',",2
'cbspolitic'],2
"'nbc',",2
"['stevenportnoy',",2
"'similar',",2
"'row',",2
"['berniesanders',",2
"['jdickerson',",2
"'nyc',",2
'director'],2
"'crew',",2
"'example',",2
"'tomsteyer',",2
"'sanction',",2
"'briefing',",2
"['ossoff',",2
"'reveal',",2
"['week',",2
"'tool',",2
"'block',",2
"'save',",2
"'employ',",2
"'defund',",2
"'last',",2
'way'],2
'bac'],2
'issue'],2
'people'],2
"'-way',",2
"'protect',",2
'march'],2
"'lift',",2
"'east',",2
"'rd',",2
"'minister',",2
'u'],2
"'restaurant',",2
"['state',",2
"'situation',",2
"'generally',",2
'st'],2
"'wealth',",2
"'university',",2
"'independent',",2
"'jdickerson',",2
"'approve',",2
"['morning',",2
"'waysmeanscmte',",2
"'ready',",2
"'bush',",2
'michigan'],2
'nc'],2
"'refuse',",2
"'remember',",2
"'samantha',",2
"'slam',",2
"'few',",2
"'seize',",2
"'reform',",2
"'story',",2
'ago'],2
"'shout',",2
'mil'],2
"'scotus',",2
"'unanimous',",2
"'agree',",2
"'ginsburgs',",2
"'worth',",2
"'select',",2
"'hundred',",2
'inc'],2
"'potentially',",2
"'outline',",2
'ossoff'],2
"'reelection',",2
"'name',",2
'person'],2
"'stone',",2
"['support',",2
"['make',",2
"'game',",2
"['letter',",2
'committee'],2
"'guy',",2
"['dems',",2
"'attend',",2
"'ronwyden',",2
"'completely',",2
"'anti',",2
"'walk',",2
"'cio',",2
"'medium',",2
"'review',",2
"'actually',",2
"'larry',",2
"'afraid',",2
"['potus',",2
"'teach',",2
