,lemmas
"'ronnie',",4
"'hitesh',",4
"'rakul',",4
"'polish',",4
'relea'],4
"'right',",4
"'nagarjuna',",4
"'thakkar',",4
"'monisha',",4
"'prakashjha',",4
"['varun',",4
"'lyca',",4
"'final',",4
"'postpone',",4
"'rd',",4
"'tej',",4
"['thalaivi',",4
"'gippygrewal',",4
"'teams',",4
"'hit',",4
"'nagachaitanya',",4
'statement'],4
'remake'],4
"'dussehra',",4
"'property',",4
"['happy',",4
"['launch',",4
'p'],4
"'super',",4
"'farhan',",4
"'kapaeranasingam',",4
"'rana',",4
"['remember',",4
"'saina',",4
"'hon',",4
"['bachchan',",4
"'raju',",4
"'g',",4
"['ddlj',",4
"'co',",4
"['teaser',",4
"'pack',",4
"['breakingnews',",4
"'cricketer',",4
"'gandhi',",4
'dir'],4
"'rocketry',",4
"'gunjansaxena',",4
"'cvcs',",4
"'notimetodie',",4
"'bring',",4
"'divyakhoslakumar',",4
"'mahashivratri',",4
"['saina',",4
"'kargil',",4
"['arjun',",4
"'hall',",4
"['radhe',",4
"'loooplapeta',",4
"['madhur',",4
"'ali',",4
"'web',",4
"'s',",4
"'mosagallu',",4
"'liger',",4
"'vis',",4
"'surajpemangalbhari',",4
"'khudahaafiz',",4
"'nabhanatesh',",4
"'june',",4
"'badhaaido',",4
"'bed',",4
"'rajamouli',",4
"'shankar',",4
"'know',",4
"'portion',",4
"'logo',",4
"'nikkhil',",4
"'madhu',",4
"'villain',",4
"'rashmikamandanna',",4
"'janhvikapoor',",4
"'happy',",4
"'charan',",4
"'pts',",4
"'shyamsingharoy',",4
"'omraut',",4
'lakhs'],4
"'deepika',",4
"['inox',",4
"'sandeepunnikrishnan',",4
"'cobra',",4
"'tanhaji',",4
"'vidyutjammwal',",4
"'b',",4
"'trivikram',",4
"'miraj',",4
"'bhushankumar',",4
'dec'],4
"'cop',",4
"'bachchan',",4
'jan'],4
"['ram',",4
"'hellocharlie',",4
"'strong',",4
"'keerthy',",4
"'sunday',",4
"['venkatesh',",4
"'harshvardhanrane',",4
"'prasad',",4
"'lock',",4
'time'],4
"'varma',",4
"'pgk',",4
"'rai',",4
"'popular',",4
"'stream',",4
"'f',",4
"'kiara',",4
"'dil',",4
"'krishna',",4
"'sidhwani',",4
"'tamannaah',",4
"'rahman',",4
"'screwvala',",4
"['rana',",4
"'manojbajpayee',",4
"'gill',",4
"['maidaan',",4
"'mythri',",4
"'hrs',",4
"'rampal',",4
"'dub',",4
"'hollywood',",4
"'ramesh',",4
"'abhishekkapoor',",4
"'bhediya',",4
"'play',",4
"['sidharth',",4
"'chain',",4
"'currently',",4
"'rosie',",4
"['salman',",4
"'introduce',",4
"'rampothineni',",4
"'singer',",4
"'madhavan',",4
'hindi'],4
"'key',",4
"'finish',",4
"'ufo',",4
"'k',",4
"'ritesh',",4
"'netflix',",4
"'maheshbabu',",4
"'version',",4
"'masterfilm',",4
"'eid',",4
"'christophernolan',",3
"'vikram',",3
"'storyteller',",3
"'films',",3
"'stay',",3
"'jogirasararara',",3
"'karanjohar',",3
"'go',",3
"'hashmi',",3
"'kichchasudeep',",3
'collaboration'],3
