,lemmas
"'thappu',",2
"'brand',",2
'sooraraipottru'],2
"['nandrigal',",2
"'role',",2
"'faithful',",2
"'view',",2
"'available',",2
"'fit',",2
"'medium',",2
"'suryah',",2
"'honour',",2
"'truly',",2
'empathy'],2
'check'],2
"['kumannaren',",2
"'return',",2
"'observe',",2
"'everyday',",2
'beautifully'],2
"'tearful',",2
'move'],2
"'suppress',",2
"'put',",2
"'inversion',",2
"'centric',",2
"'bhuvanbruce',",2
"'revisit',",2
"'origin',",2
'longer'],2
"'chhabra',",2
"'public',",2
"'use',",2
"'statement',",2
"'messaging',",2
"['rinkugupta',",2
"'ill',",2
"['abc',",2
"'abuse',",2
"['happy',",2
"'jayakumar',",2
"['tarantinoratnam',",2
"'mission',",2
"'study',",2
"'assem',",2
"'ott',",2
"['try',",2
"'vazhiyaaha',",2
"'anita',",2
"'dig',",2
"['iamnavein',",2
"['look',",2
'thread'],2
"'loved',",2
"'task',",2
"'access',",2
"'intentione',",2
"'missindia',",2
"'attack',",2
"'onna',",2
"['amardeepak',",2
"'slowly',",2
"'privileged',",2
"'slip',",2
"['letmebeahindu',",2
"['gangasathya',",2
"'delight',",2
"'paasakaara',",2
"'overview',",2
"['maharajesh',",2
'photo'],2
"'sign',",2
'life'],2
"'naveenkumardaw',",2
"'viswasam',",2
"'lenglet',",2
"'threat',",2
"'hahaha',",2
"['kavistarks',",2
'way'],2
"'dream',",2
"'tear',",2
"'sj',",2
"['prashanth',",2
"['anirudhram',",2
"'doubt',",2
"'sincerely',",2
"'brilliant',",2
"'habit',",2
"'rayalaseema',",2
'wait'],2
['aravindsa'],2
"'claim',",2
"'attractive',",2
"['pleasure',",2
'sign'],2
"'roundtable',",2
"'business',",2
"['imgavinfrancis',",2
"'upcome',",2
'enjoy'],2
"'triple',",2
'ha'],2
"'sujeethsign',",2
"'reasonably',",2
"'maara',",2
'cinema'],2
"'dad',",2
"'value',",2
"'earlier',",2
"'basement',",2
"'hand',",2
"'vulnerability',",2
"['small',",2
'ou'],2
"'reema',",2
"'chapter',",2
"'demand',",2
"'soorarai',",2
"'adhu',",2
"'simple',",2
"'buy',",2
"'p',",2
"'able',",2
"'vechu',",2
"'agree',",2
'thought'],2
"'jharrisjayaraj',",2
"'group',",2
"'sarjun',",2
'haha'],2
"'reveal',",2
"'explore',",2
"'dare',",2
"'host',",2
"'quick',",2
"'congratulation',",2
"'project',",2
"'feeling',",2
"'handle',",2
"['important',",2
"['realise',",2
"'rise',",2
"['share',",2
"['sangeethadevi',",2
"'reflect',",2
'filmcompanion'],2
"'trisha',",2
'co'],2
"'dread',",2
"'production',",2
"'organisation',",2
"['vikramavn',",2
"'sort',",2
"'prakash',",2
"'flight',",2
"['vishnoob',",2
"'irukku',",2
"'strange',",2
'play'],2
"'interpret',",2
"'bagapath',",2
'suriyaoffl'],2
"'surprise',",2
'innings'],2
'duryodhanan'],2
"'grant',",2
"'seekram',",2
"'central',",2
"['itachiucheehaw',",2
"'establish',",2
"'gender',",2
"['come',",2
"'andha',",2
"'arc',",2
"'celebrate',",2
"'announcement',",2
"'ahead',",2
"'money',",2
"'gradwolf',",2
"'anirudh',",2
'masterfilm'],2
"'visual',",2
"['find',",2
'goo'],2
"'trophy',",2
'think'],2
"['seshanth',",2
"'son',",2
"['aeisraje',",2
"'surprised',",2
"'criminal',",2
"'x',",2
"'bite',",2
"['karnan',",2
"'background',",2
"'joy',",2
"'explain',",2
"['villanvinoth',",2
'pi'],2
"'concern',",2
"'message',",2
"['psmithran',",2
"'lonely',",2
"'quiz',",2
"['monsttweets',",2
"['thisisjaidak',",2
"['blinkincursor',",2
"'georgekutty',",2
"'co',",2
'share'],2
"'sell',",2
"'morally',",2
['netizen'],2
"'main',",2
"'watching',",2
"'pin',",2
"'personal',",2
"'lust',",2
"'olsen',",2
"'u',",2
"'unpack',",2
"'superb',",2
'understand'],2
"'fortunate',",2
"['reminder',",2
"'instinctive',",2
"'shilpa',",2
"'comic',",2
"'masala',",2
"'angle',",2
"['returnoftheboss',",2
"'hide',",2
"['krithikawrites',",2
"'irukkanga',",2
"'van',",2
"'nail',",2
"['vijiology',",2
"'exercise',",2
"['afterdark',",2
"'karthickkrishna',",2
"['karthikkumarskk',",2
"'spend',",2
"['teddy',",2
"'battle',",2
"'fascinate',",2
"'climate',",2
"'vedanthsai',",2
"'anuragkashyap',",2
"'elaborate',",2
"'radar',",2
'jinesh'],2
"'satyarthnayak',",2
'sing'],2
'su'],2
"'die',",2
"['sudha',",2
"'debut',",2
"'venkat',",2
['haha'],2
"'nd',",2
"['venkateshaperu',",2
"['recent',",2
"['support',",2
'hav'],2
"['dheechu',",2
'thiru'],2
"['thehatmantweets',",2
'dhaan'],2
'wa'],2
"['bupeshkumar',",2
'wit'],2
"'initially',",2
"'david',",2
"'nuance',",2
"'demise',",2
"'orr',",2
"'promising',",2
'nu'],2
"['santhosh',",2
'immancomposer'],2
"'nga',",2
's'],2
['kidokamal'],2
"['yeah',",2
"'exit',",2
"'morning',",2
"['vinodsundaram',",2
"'define',",2
"['vedanthsai',",2
"'anilkapoor',",2
"'awesome',",2
"'awkward',",2
"'unga',",2
'youtube'],2
"'sensitive',",2
"'panna',",2
"['beastoftraal',",2
"'month',",2
'remember'],2
"['kumaarsujith',",2
"'caste',",2
"['adithyavj',",2
"'officer',",2
"['pudiharicharan',",2
'worth'],2
"'false',",2
"'promo',",2
"'vivek',",2
"'cha',",2
"'fabulous',",2
"'rescue',",2
"['ganesh',",2
'space'],2
'sudhirsriniva'],2
"['cinemamatrum',",2
"'criticism',",2
"['niranjwrite',",2
"'image',",2
'interstellar'],2
"'frightened',",2
"'kathir',",2
"'sexual',",2
"'chess',",2
"'ago',",2
'art'],2
'birthday'],2
"'rd',",2
"'danish',",2
"'generous',",2
'late'],2
"'delhi',",2
'vera'],2
"'madhu',",2
"'earworm',",2
"['tracktmp',",2
"'writing',",2
"'shrutihaasan',",2
"'pm',",2
"'consider',",2
"'stalk',",2
'tell'],2
"'incredible',",2
"['tonyriyash',",2
"'listening',",2
"'decade',",2
'q'],2
"['joji',",2
"['teekkayy',",2
"'leela',",2
"'direct',",2
"'primevideoin',",2
"'elephant',",2
"'bala',",2
"'click',",2
"'bait',",2
"'telugu',",2
"'effort',",2
"'society',",2
"'lockdown',",2
"'al',",2
"'light',",2
'start'],2
"'process',",2
"'worthy',",2
"['abdulsalphan',",2
"'old',",2
"'social',",2
"'opportunity',",2
'netflixindia'],2
'hope'],2
"'th',",2
"['vallinayagamc',",2
"'booking',",2
"'ability',",2
'sur'],2
"'kakka',",2
"['pratapgreen',",2
"'boss',",2
'tr'],2
"'inherent',",2
"'combination',",2
"'importance',",2
"'nationalfilmaward',",2
"'nienithya',",2
"'cut',",2
"'gopirajen',",2
"'diss',",2
"'cause',",2
"'fish',",2
"'vikram',",1
'conv'],1
'reference'],1
"'storyline',",1
"'thoughtful',",1
"['missindia',",1
'maara'],1
"'ridiculousness',",1
"'instal',",1
"'common',",1
"['shot',",1
"'elitist',",1
"'towel',",1
"['charming',",1
"'nameisk',",1
"'strongly',",1
"'guardian',",1
"['thangatheboss',",1
"['learn',",1
"'notion',",1
"'op',",1
"'loser',",1
"['deeravi',",1
'communicate'],1
"'needless',",1
"'um',",1
['iswaryaasunder'],1
"'unruly',",1
"'exquisite',",1
"'traffic',",1
"'nature',",1
"'failure',",1
'presence'],1
"'halloween',",1
"'send',",1
"'timeline',",1
"'strangely',",1
"'ras',",1
'twit'],1
"'bong',",1
"'react',",1
"'address',",1
"['samar',",1
'ashw'],1
"['godslonelyman',",1
"'ennama',",1
'girl'],1
"'questions',",1
"'urayadal',",1
"'brutalises',",1
"'elan',",1
"'dulquer',",1
"'boy',",1
'blood'],1
"'aldrin',",1
"'clueless',",1
"'result',",1
"'pre',",1
"['end',",1
"['nameisk',",1
"['itisprashanthv',",1
'pannen'],1
"'horse',",1
"'gateway',",1
"'heft',",1
"'sanctimonious',",1
"'bowling',",1
"'yaarume',",1
"'display',",1
"'replug',",1
"'catching',",1
"['valanjse',",1
"'reddys',",1
"'barca',",1
"['sulthan',",1
'warn'],1
"'spaces',",1
"'plus',",1
['raunaqmangottil'],1
"'wildly',",1
"'sulthanreview',",1
"'terrorist',",1
'shaken'],1
['prashanth'],1
"'crisp',",1
"['andha',",1
'track'],1
"['process',",1
"'bhakisundar',",1
"'challenge',",1
"'marvel',",1
"['silhouette',",1
'vi'],1
'epis'],1
"'necessary',",1
'sim'],1
"['theinsaneshrink',",1
"'aditi',",1
'mirthless'],1
'chill'],1
"'harassment',",1
"'talkfcb',",1
"'majority',",1
"'solluvaanga',",1
"'secret',",1
"'thondaya',",1
'situation'],1
"'circumstance',",1
"'bruces',",1
['selvaraghavan'],1
"'-min',",1
'strategy'],1
"'prove',",1
"'urvasi',",1
'night'],1
'filmmaker'],1
['abodeofsnoopy'],1
"'shivan',",1
"'kadhaldesam',",1
"'muhammad',",1
"'unsatisfactory',",1
"'vpprasanthoffl',",1
"'shot',",1
"'incredibly',",1
"'vast',",1
"'meme',",1
"'stunt',",1
'kili'],1
"'generally',",1
"'writer',",1
