,lemmas
"'change',",2
"['benmalefice',",2
"'whale',",2
"['benwallfisch',",2
"'opportunity',",2
"['bbcamerica',",2
'poppy'],2
"['bernardomatos',",2
'base'],2
"['azizmei',",2
"['moviedrone',",2
"['canvasfire',",2
"'stunning',",2
'chris'],2
"'cut',",2
'idea'],2
"'unreleased',",2
"'davbutterworth',",2
"['blocheyot',",2
"['chrisclark',",2
'comment'],2
"['soundtrack',",2
"'trip',",2
"['jmacomposing',",2
'b'],2
"'netflixfilm',",2
"['synchrotones',",2
'help'],2
"['ericwhitacre',",2
"'perfect',",2
'jim'],2
"'legacy',",2
'sandra'],2
"'tv',",2
"'powerful',",2
'stephen'],2
"'dave',",2
"['lot',",2
'hello'],2
"'delight',",2
'happy'],2
'ahead'],2
"['benrawlesmusic',",2
"'theacademy',",2
"'weird',",2
"'philipherd',",2
"'not',",2
"'case',",2
"['chrisbenstead',",2
"'jonburlingame',",2
"'chance',",2
"'proper',",2
'exciting'],2
'record'],2
"['utjefe',",2
"'take',",2
"['christianlloyd',",2
'jennifer'],2
"'contact',",2
"['robamesconduct',",2
"'presume',",2
"'strange',",2
"['rufusjunior',",2
'saralowesmusic'],2
"'price',",2
'project'],2
"['alberttello',",2
"'art',",2
"'job',",2
"['jackwebdale',",2
"['oneperfectshot',",2
"'date',",2
"'varesesarabande',",2
'brilliant'],2
"'show',",2
"'section',",2
"['simong',",2
"['davidayermovie',",2
"'double',",2
"['peterboyermusic',",2
"'cinema',",2
"'ice',",2
"'lakeshorerecs',",2
'https'],2
"'bowie',",2
"['mrchriswillis',",2
'peter'],2
"'academy',",2
"['anetley',",2
"'british',",2
"'v',",2
"['bradleybadder',",2
"'sonos',",2
'ifmca'],2
"'elizaroseflute',",2
"'darren',",2
"['billstankay',",2
"'alasdairmalloy',",2
"['ichraul',",2
"'thejohnsmith',",2
"'official',",2
"'close',",2
"'artwork',",2
"'scott',",2
"'cbbc',",2
'future'],2
"'producer',",2
"['spaceshipsporn',",2
'mix'],2
"['sheridantongue',",2
"'image',",2
"['firegardenmusic',",2
"'wildlife',",2
"'heres',",2
"'glass',",2
"['ttwardle',",2
"'grayguitars',",2
"['ohmanbtb',",2
"'lockdown',",2
"'iss',",2
'nick'],2
'night'],2
"'londoncritic',",1
"['philipherd',",1
"'stand',",1
"'return',",1
"'adambuxton',",1
"'earn',",1
"'grayguitar',",1
"'stay',",1
"'joecomposer',",1
'haley'],1
"['itsmitchgardner',",1
"'hilarious',",1
"'lux',",1
"'alls',",1
"'decca',",1
"'steamo',",1
