,lemmas
"'bizzare',",2
"'worry',",2
'tonight'],2
'bhaagmilkhabhaag'],2
"'puri',",2
"['shivrohira',",2
"'busy',",2
"'vs',",2
"'save',",2
"'half',",2
"'bandra',",2
"'sky',",2
"'advait',",2
'share'],2
"'newsnight',",2
"'west',",2
"'scary',",2
"'amitmasurkar',",2
"'standard',",2
"'rescue',",2
"['remember',",2
"'issue',",2
'life'],2
"'exciting',",2
"['namratajoshi',",2
"'father',",2
"'alarm',",2
"'role',",2
"'effective',",2
"'solve',",2
"'asuitableboy',",2
"'use',",2
"'consider',",2
"['great',",2
"'serve',",2
"'fear',",2
"'qa',",2
"'calicut',",2
"'buy',",2
"'open',",2
"'humasqureshi',",2
"['castingchhabra',",2
"'throw',",2
"'independent',",2
"'kchakravarty',",2
"'entertainment',",2
"'british',",2
"'sister',",2
"'revise',",2
"'clip',",2
"'thousand',",2
"'kashmiri',",2
"'bahut',",2
"'kahaan',",2
"'historic',",2
"'room',",2
"'rima',",2
'globalcitizenindia'],2
"'completely',",2
"'unbelievable',",2
"'le',",2
"['devduttmyth',",2
"'bangladesh',",2
"'kalkikanmani',",2
"'court',",2
"['calvinandhobbs',",2
"'thrilled',",2
"'popular',",2
"'hall',",2
"['thr',",2
"'trippy',",2
"'series',",2
"'oscar',",2
"['lovely',",2
"'answer',",2
"['suchin',",2
"'general',",2
"'present',",2
"'parrot',",2
"'theseus',",2
'devastating'],2
"'welcome',",2
"'krishna',",2
"['camerontiff',",2
"'mandawa',",2
"'screenaward',",2
"'humaramovie',",2
"'anthology',",2
"['theaaryankartik',",2
"'abuse',",2
"'shop',",2
"'door',",2
"'fashion',",2
'miss'],2
'lol'],2
"'memory',",2
"'provoke',",2
"'bhaag',",2
"'patparganj',",2
"'sunset',",2
"'bunch',",2
"'travel',",2
"['elonmusk',",2
"'tech',",2
"'interest',",2
"'honest',",2
"['hope',",2
"'memorable',",2
"'add',",2
"'anthony',",2
"'horrible',",2
"'thepuccacritic',",2
"'musical',",2
"'sikandar',",2
"'wild',",2
'news'],2
"'ranveerofficial',",2
"'bhar',",2
"'bright',",2
'awesome'],2
"'twitter',",2
"'ya',",2
'oth'],2
"'kind',",2
"'rain',",2
"'sharansharma',",2
"'un',",2
"'ticket',",2
"'madeinheaven',",2
"'prep',",2
"'deadline',",2
'congrats'],2
"'dear',",2
'plan'],2
'dvd'],2
"'durga',",2
"'host',",2
"'shot',",2
"'headline',",2
"'similar',",2
"'delicious',",2
"'joy',",2
"'kashmir',",2
"'wonder',",2
"'medical',",2
"'jerry',",2
"'inspire',",2
"'varungrover',",2
"'novel',",2
'dostana'],2
"'darkwyr',",2
"['be',",2
"'lovely',",2
"['true',",2
"'u',",2
"['collindcunha',",2
"'meal',",2
"'would',",2
"'woh',",2
"['wwscreening',",2
"'presscon',",2
"'crush',",2
"['yroldetard',",2
"'affect',",2
"'khans',",2
"['prositroy',",2
"'predict',",2
"'calvin',",2
"['special',",2
"['performance',",2
"'local',",2
"'rishikapoor',",2
'argue'],2
"'biro',",2
"'pleasure',",2
"'remind',",2
"['rip',",2
"'check',",2
"'mubiindia',",2
'see'],2
"['enjoy',",2
"['filmcompanion',",2
"'part',",2
"'unforgettable',",2
"'pratikg',",2
"'endearing',",2
"'context',",2
"'billboard',",2
"'info',",2
"'recently',",2
"['priyeshms',",2
"'thought',",2
"'ha',",2
'world'],2
"'lakshya',",2
"'market',",2
'lo'],2
"'science',",2
"'kerala',",2
"'smoke',",2
"'devour',",2
"'sentence',",2
"'chain',",2
"'crack',",2
"'longer',",2
"'thetanmay',",2
"'rest',",2
"'anushkasharma',",2
"'aliaa',",2
"'small',",2
"'thoroughly',",2
"'gem',",2
"""d'cunha"",",2
"'september',",2
"'designer',",2
"'nee',",2
"'bruges',",2
"'remake',",2
"'term',",2
'wait'],2
"'dir',",2
"'stay',",2
"'street',",2
"'traffic',",2
'thing'],2
"'claim',",2
'smile'],2
"'chandan',",2
"'char',",2
"'foreign',",2
'begin'],2
"'stomach',",2
'shield'],2
"'join',",2
"'peek',",2
"['yummy',",2
"['rajkumarhirani',",2
'podcast'],2
"'glimpse',",2
"'ram',",2
"'gang',",2
"'tenet',",2
"'symptom',",2
'cr'],2
"['anushayadav',",2
"'bombay',",2
"'cut',",2
"'marvel',",2
'know'],2
"'wealthy',",2
"'section',",2
'superhero'],2
"'exceptional',",2
"['year',",2
"'york',",2
"'difference',",2
"'universal',",2
"'right',",2
"'black',",2
"'jan',",2
"'impact',",2
"'tear',",2
"'ad',",2
"'tonight',",2
'n'],2
"'hold',",2
"'brilliantly',",2
"'season',",2
"'importance',",2
"'minister',",2
"'becebreeds',",2
"'jail',",2
"'share',",2
"'renowned',",2
"'pitch',",2
"'illustration',",2
"'iamjuhi',",2
'twitter'],2
'fil'],2
"'muslim',",2
'turn'],2
"'courtesy',",2
'fun'],2
"'capture',",2
"'reelreptile',",2
"'tooth',",2
"'pls',",2
"'ship',",2
"'korean',",2
"'themaster',",2
'fi'],2
"['think',",2
"'company',",2
"'pather',",2
"'binge',",2
"'unsettling',",2
"['jiteshpillaai',",2
"'prove',",2
"'row',",2
"'support',",2
"'spirit',",2
"'line',",2
"'dangal',",2
'hear'],2
"'corona',",2
"'recommend',",2
"'second',",2
"'comment',",2
"'bo',",2
"'extreme',",2
'r'],2
"'low',",2
'bollywood'],2
"['vijayanpinarayi',",2
"'democracy',",2
"'workshop',",2
'congratulation'],2
"'waste',",2
"'effect',",2
'voice'],2
"['harukitweets',",2
"'indians',",2
"['konkonas',",2
"'provide',",2
"'anurag',",2
"'last',",2
"'battery',",2
"'om',",2
"'inspirational',",2
"'jury',",2
"'wohi',",2
"'culture',",2
"'bongeats',",2
"['srbachchan',",2
'berlinale'],2
"'producer',",2
"'quarantine',",2
"'guneetm',",2
"'richachadha',",2
'experience'],2
"'image',",2
"'ko',",2
"'rahi',",2
'support'],2
"'talaash',",2
"['american',",2
"'tv',",2
"'soundtrack',",2
"'hot',",2
"'devduttmyth',",2
"'sign',",2
"'blame',",2
"'leader',",2
"'banyan',",2
"'hai',",2
"'button',",2
'team'],2
"'rohingya',",2
"'condition',",2
"'realise',",2
"'session',",2
"'apoorvamehta',",2
"'figure',",2
"'respect',",2
"'visual',",2
"'gali',",2
"['shekharkapur',",2
"'suffer',",2
"['not',",2
"'action',",2
"'biopic',",2
"'hobbes',",2
"'paani',",2
"'earth',",2
"'impose',",2
"'lunch',",2
"'panchali',",2
"'inspiration',",2
"'triumph',",2
"'nomination',",2
"'jhanak',",2
"'bmb',",2
'co'],2
"'xaviers',",2
