,lemmas
'adffilms'],3
"'ek',",3
"'terrific',",3
"['ssamir',",3
"'sunshine',",3
"'tanviazmi',",3
"['urbanasian',",3
'u'],3
"'ishkafilms',",3
"'aparshakti',",3
"'create',",3
"'success',",3
"'unlimited',",3
"'bookmyshow',",3
'mipa'],3
"'wonder',",3
"'chaos',",3
"'ventilator',",3
"'tedhi',",3
'n'],3
"'shreejar',",3
"'madness',",3
"'couple',",3
"'friendship',",3
"'khan',",3
"'comic',",3
"'adorable',",3
"'banter',",3
"'rating',",3
"['gqindia',",3
"'dead',",3
"'send',",3
"'actually',",3
"'ear',",3
"'heres',",3
"'destination',",3
"'dose',",3
"'store',",3
"'deal',",3
'deepak'],3
'karwaa'],3
"'medhi',",3
"'ppl',",3
'k'],3
"'available',",3
'tribhanga'],3
"'capture',",3
"['hrishikay',",3
"'tripathiipankaj',",3
"'dq',",3
"'ho',",3
"'grow',",3
'dulq'],3
'journey'],3
"'prithvitheatre',",3
"'mein',",3
'tomorrow'],3
"'wear',",3
"'straight',",3
"'town',",3
"'bow',",3
'wi'],3
"['filmykiida',",3
"'worth',",3
"'karwaanbantagaya',",3
"'celebrate',",3
'ticket'],3
"'hey',",3
"'bts',",3
"['ashwinidodani',",3
"'thankyou',",3
"'deol',",3
"'patient',",3
"'candid',",3
"'original',",3
"'late',",3
"'psbhumi',",3
'di'],3
"'teach',",3
"'june',",3
"'advice',",3
"'ashviniyardi',",3
"'anipandita',",3
"'iammostlysane',",3
"'chord',",3
"'post',",3
'tanejamainhoon'],3
"'form',",3
"'photo',",3
"'trouble',",3
'miss'],3
'mipalka'],3
"'malayalam',",3
"'cool',",3
"'subtle',",3
"'box',",3
"['roshanabbas',",3
'book'],3
"'depict',",3
"'sound',",3
"'surprise',",3
"'role',",3
'f'],3
"'jhakaas',",3
"'hand',",2
"'humour',",2
"'stage',",2
"['ieentertainment',",2
'emotional'],2
"['mintothirteen',",2
"'alongside',",2
"['thequint',",2
"'ameyameyjwagh',",2
"'irfankhan',",2
"['vmadan',",2
"'karwaanreview',",2
"'food',",2
'performa'],2
"'learn',",2
"'garner',",2
'music'],2
"['mukul',",2
"'frm',",2
"'blue',",2
"'shoes',",2
"['nandipandi',",2
"'bond',",2
"'hahahaha',",2
"['happy',",2
"['night',",2
'guy'],2
'wait'],2
'wish'],2
"'ode',",2
"'extremely',",2
"'rave',",2
"'piece',",2
"'legend',",2
['woohoo'],2
"'launch',",2
"'raiisonai',",2
"'white',",2
"'paint',",2
"'number',",2
"'quotient',",2
'nuance'],2
"'gaya',",2
"'debutant',",2
"'punchline',",2
"'timing',",2
"'cuckoo',",2
'quickly'],2
"'welcome',",2
'en'],2
"['bollyhungama',",2
"'forbes',",2
'fr'],2
"'kya',",2
'd'],2
"'disruptor',",2
['kubbrasait'],2
"'uplift',",2
'hear'],2
'year'],2
'cnnnews'],2
"['ttelegraph',",2
'sc'],2
'soon'],2
'play'],2
"'biryani',",2
"'message',",2
'beautiful'],2
"['sigh',",2
"'bhaari',",2
"'loved',",2
"'pls',",2
"'na',",2
"'simplicity',",2
"'have',",2
"'rajkummarrao',",2
"'school',",2
"'waiting',",2
"'log',",2
"['missusdesai',",2
"'strong',",2
"['proud',",2
"'hang',",2
"'kaarwan',",2
"'ing',",2
"'tight',",2
'starneelima'],2
"'link',",2
"'explain',",2
"'sort',",2
"['punetimesonline',",2
"['day',",2
"'duo',",2
"'promotion',",2
"'include',",2
"['youtubeindia',",2
'august'],2
"['bhumipednekar',",2
"['spicesocial',",2
"'revel',",2
"['mumbaimirror',",2
"'arrive',",2
"'karanjohar',",2
'situation'],2
"'nominate',",2
'wat'],2
"['anupamachopra',",2
'bit'],2
"['sumukhisuresh',",2
"'flawless',",2
"'outfit',",2
"['dulquer',",2
"'luv',",2
"'yehmerifamily',",2
'people'],2
"'audience',",2
"'mins',",2
"['theaniketshinde',",2
'matter'],2
"['ananyaaa',",2
"'stellar',",2
'october'],2
"'secret',",2
'charact'],2
'zeegaurav'],2
"'intense',",2
"'evening',",2
"'angiradhar',",2
"'moviego',",2
'rsvpmovies'],2
"'successful',",2
"'interval',",2
'deepalisingh'],2
"['divsbabs',",2
['mrakvarious'],2
"'hero',",2
"['anuraagpychaea',",2
"['zoomtv',",2
"['theviralfever',",2
"'bless',",2
"['paradoxlady',",2
"['policewalipblic',",2
'radiusdeveloper'],2
"['sourabhssc',",2
'littlethings'],2
"'flavour',",2
'performance'],2
"'battatawada',",2
"'sloth',",2
"'difficult',",2
"'world',",2
'story'],2
"'steal',",2
"['anipandita',",2
"'filmcompanion',",2
"'dress',",2
"'aldoshoes',",2
"'country',",2
"'goofy',",2
"'challenge',",2
"'cuteness',",2
'ho'],2
"'house',",2
"'morning',",2
"['zeeyuva',",2
'talkingfilms'],2
"'aditishriv',",2
"'blend',",2
"'loud',",2
'thi'],2
"'girlinthecity',",2
"['sureshmathew',",2
"'praise',",2
"'thankfully',",2
"'completely',",2
"'mumbai',",2
"'storytelling',",2
"'oddball',",2
"'agra',",2
"'national',",2
"'delightful',",2
"'bean',",2
"'south',",2
"'literally',",2
"['zeemarathi',",2
"'soo',",2
'dialogue'],2
"'high',",2
"'especially',",2
"'bade',",2
"'name',",2
"'phoebewallerbridge',",2
'little'],2
"'masterpiece',",2
"'obsession',",2
"'small',",2
"'rain',",2
"'disappoint',",2
"['kohlilicious',",2
'write'],2
"'away',",2
"'sayanigupta',",2
"['thestatesmanltd',",2
'india'],2
'li'],2
"'partner',",2
"'splendid',",2
"'dada',",2
'mithilapalkar'],2
"'itemboi',",2
"'tribe',",2
"'imagine',",2
'http'],2
'e'],2
"'kubbrasait',",2
"'connect',",2
"'roadtrip',",2
"['tohmaytoh',",2
'ir'],2
"['oh',",2
'ev'],2
"'tribhang',",2
'lead'],2
"'zairawasimmm',",2
"'dulquerlive',",2
"'unforgettable',",2
'imdb'],2
'wheeeee'],2
"'chapter',",2
"'rid',",2
'hahaha'],2
'cover'],2
"'relive',",2
'vickykaushal'],2
"'tap',",2
"'abhay',",2
"'pain',",2
"'standup',",2
"'realization',",2
"'unexpected',",2
"['wait',",2
"'truth',",2
"'allow',",2
'video'],2
"'highly',",2
"'dulquersalmaan',",2
"['alchemyfilms',",2
"['eightypackabs',",2
"'sabudana',",2
"['santabanta',",2
"'nitin',",2
"'ad',",2
"'shirt',",2
"'marvelous',",2
"'trilogy',",2
"['bapatpriya',",2
"'writing',",2
"'missusdesai',",2
"'mxpdigitalcover',",2
"['aniguha',",2
"'insane',",2
"'hat',",2
"'bore',",2
"'fabulous',",2
"'amusing',",2
"'haste',",2
"'rarely',",2
'youu'],2
"'use',",2
"'craft',",2
"'sleep',",2
"'suggest',",2
"'recreate',",2
'mrakva'],2
"'sad',",2
'forbesindia'],2
"'kushakapila',",2
"'watching',",2
"'god',",2
"'nouwwwin',",2
'enjoy'],2
"['sharma',",2
"'bhadipa',",2
"'supremely',",2
"'usual',",2
"'acchi',",2
'ac'],2
"'weave',",2
"'tag',",2
"'course',",2
'ameyameyjwagh'],2
"'nagrathnam',",2
"'experiment',",2
"'celebration',",2
"'aka',",2
"'spill',",2
"'match',",2
"'prime',",2
"['ishkafilms',",2
"'mithilapalkarfc',",2
"['sidmenon',",2
"'past',",2
"'point',",2
'ronniescrewv'],2
"'run',",2
"'dicemedia',",2
"'thoroughly',",2
"'millennial',",2
"'mallu',",2
'sure'],2
"'hmu',",2
"'wadh',",2
"['haha',",2
"'dramanaari',",2
"'rock',",2
"'dude',",2
"'wake',",2
'supe'],2
"'choti',",2
"'count',",2
"'reminder',",2
"'jan',",2
"'mission',",2
'season'],2
"'madam',",2
"['shifalika',",2
'filmcompanion'],2
"'pull',",2
"'netflixs',",2
'viniyardfilms'],2
"'absolute',",2
"'monsoon',",2
'hmu'],2
"['ghanibawrichori',",2
"'pair',",2
"'tweet',",2
"'ki',",2
"['little',",2
"'hour',",2
"'ft',",2
"'air',",2
"'wanna',",2
"'recent',",2
'iffigoa'],2
"'spo',",2
"'carry',",2
'suc'],2
'right'],2
"'sensitive',",2
'hope'],2
"['use',",2
"'bag',",2
"'mesmerizing',",2
"'yes',",2
'favourite'],2
"'outpoure',",2
"['kubbrasait',",2
"'hear',",2
['aamnakhan'],2
'jou'],2
'char'],2
"'nee',",2
"'witness',",2
"['mohammedsaifmee',",2
"'agree',",2
"'glimpse',",2
"'option',",2
'sweet'],2
"'zeegaurav',",2
"'exclusive',",2
'wa'],2
"'perfomance',",2
"'impeccable',",2
"'man',",2
"['sharibhashmi',",2
"'fpjindia',",2
"'bhatindahouse',",2
'cinem'],2
"'nahi',",2
'character'],2
"'storm',",2
"'turu',",2
"['karanjohar',",2
"'inside',",2
"'b',",2
"'crew',",2
"'aftr',",2
"'place',",2
"'breath',",2
"['komalnahta',",2
'believe'],2
'birthday'],2
'sehgal'],2
"'plz',",2
"'healthy',",2
'cute'],2
"'sidpmalhotra',",2
"'dynamic',",2
"['teammissmalini',",2
"'nomination',",2
"'well',",2
"'sing',",2
"'dulquersalman',",2
"'jaldi',",2
"'typical',",2
"'production',",2
"'gangster',",2
"'manavkaul',",2
"'proud',",2
"['saurabhkhanna',",2
"'sense',",2
"'bhumipednekar',",2
"'struggle',",2
"'clmazin',",2
"'move',",2
"'internal',",2
"['weareexceed',",2
"'yay',",2
"'frame',",2
"['sonnalliseygall',",2
"'liner',",2
"'tserie',",2
"'concept',",2
"'note',",2
"['wittyfeed',",2
'ishkafilms'],2
"'drench',",2
"'march',",2
"['mirchinimi',",2
"'masha',",2
"['irrfank',",2
'kar'],2
"'worry',",2
"'cnnnews',",2
"['tigerdessert',",2
"'aktalkies',",2
"'kill',",2
"'iamroysanyal',",2
"'tough',",2
"'parag',",2
"['koimoi',",2
"'wall',",2
"'greet',",2
'su'],2
['yay'],2
"'short',",2
"'damm',",2
'fan'],2
'ne'],2
"'monster',",2
"'august',",2
"'icu',",2
"'discuss',",2
"'flow',",2
'yes'],2
"['pudiharicharan',",2
"'distance',",2
"'phenomenal',",2
'shriyap'],2
'ro'],2
"'poetry',",2
"'jiteshpillaai',",2
"'cameo',",2
"['nirupammuhuri',",2
"'club',",2
"'introvert',",2
'pr'],2
"'brilliantly',",2
"'december',",2
"'masala',",2
'st'],2
"'combination',",2
"['mymalishka',",2
"'unsaid',",2
'mi'],2
"['raulsantanu',",2
"'guess',",2
"'fasana',",2
"['loksattalive',",2
"'prayer',",2
'bo'],2
"'spectacular',",2
"'sun',",2
"'power',",2
'cheer'],2
"'appreciate',",2
"'shettysash',",2
'kubrasait'],2
"['akshaypathare',",2
"['aw',",2
"'stunning',",2
'ha'],2
'spotboye'],2
"['atikafarooqui',",2
"'feeling',",2
"'upcome',",2
'adventure'],2
"['vijivenkatesh',",2
"'melt',",2
"'silence',",2
"'slice',",2
"'park',",2
"'salman',",2
"['bhadipa',",2
'forbesindiau'],2
"'require',",2
"'van',",1
'forbesin'],1
"['ananya',",1
"['shikhatalsania',",1
"['ikumar',",1
"['supercinemaent',",1
'congratulation'],1
"'wah',",1
"'jigar',",1
"['nomination',",1
'heart'],1
"['rishabbucha',",1
"'stare',",1
"'humanofkarwaan',",1
"['mashish',",1
"'nambiarbejoy',",1
"'everytime',",1
