,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
25,1384553644004052996,trilbyberesford,2021-04-20 17:04:47,en,thr: ghost tsushima hades last us part ii lead game developers choice awards nominees,0,4,"RT @THR: ‘Ghost of Tsushima,’ ‘Hades,’ ‘The Last of Us Part II’ Lead Game Developers Choice Awards Nominees https://t.co/cIeRe3Yahf","[thr:, ghost, tsushima, hades, last, us, part, ii, lead, game, developers, choice, awards, nominees]","['thr', 'ghost', 'tsushima', 'hades', 'ii', 'lead', 'game', 'developer', 'choice', 'award', 'nominee']"
26,1384230966365888514,trilbyberesford,2021-04-19 19:42:34,en,thr: amazon cancels massive lord rings game,0,8,RT @THR: Amazon Cancels Massive ‘Lord of the Rings’ Game https://t.co/DqBipeiPSU,"[thr:, amazon, cancels, massive, lord, rings, game]","['thr', 'amazon', 'cancel', 'massive', 'lord', 'ring', 'game']"
27,1384178761868795906,trilbyberesford,2021-04-19 16:15:08,en,last year chatted respawns peter hirschmann film director anthony giacchino short film,104,13,"Last year, I chatted with @Respawn’s Peter Hirschmann and film director Anthony Giacchino about the short film… https://t.co/egiUk6TtL8","[last, year, chatted, respawns, peter, hirschmann, film, director, anthony, giacchino, short, film]","['year', 'chat', 'respawns', 'peter', 'hirschmann', 'film', 'director', 'anthony', 'giacchino', 'short', 'film']"
28,1384176689568043021,trilbyberesford,2021-04-19 16:06:54,en,great reconnect team behind respawns #oscar winning short film colettedocshort: medalofhonor:,0,0,Great to reconnect with the team behind @Respawn’s #Oscar winning short film @ColetteDocShort: @medalofhonor: Above… https://t.co/ck1WSRszfu,"[great, reconnect, team, behind, respawns, #oscar, winning, short, film, colettedocshort:, medalofhonor:]","['great', 'reconnect', 'team', 'respawns', 'oscar', 'win', 'short', 'film', 'colettedocshort', 'medalofhonor']"
29,1383174176932990977,trilbyberesford,2021-04-16 21:43:16,en,aaroncouch: welcome back heatvisionblog newsletter: richardlnewby another must-read #falconandthewintersoldier piece dan,0,6,"RT @AaronCouch: Welcome back to the @HeatVisionBlog newsletter: @RICHARDLNEWBY has another must-read #FalconandtheWinterSoldier piece, @Dan…","[aaroncouch:, welcome, back, heatvisionblog, newsletter:, richardlnewby, another, must-read, #falconandthewintersoldier, piece, dan]","['aaroncouch', 'welcome', 'heatvisionblog', 'newsletter', 'richardlnewby', 'read', 'falconandthewintersoldier', 'piece', 'dan']"
30,1383167072599826433,trilbyberesford,2021-04-16 21:15:02,en,sarahwynter getting mine next week working till pm four nights row pretty scared,1,0,@sarahwynter Getting mine next week and then working till 11pm four nights in a row. Pretty scared!,"[sarahwynter, getting, mine, next, week, working, till, pm, four, nights, row, pretty, scared]","['sarahwynter', 'get', 'week', 'work', 'till', 'pm', 'night', 'row', 'pretty', 'scared']"
31,1383147630528647168,trilbyberesford,2021-04-16 19:57:47,en,thr: hitman developer launches new game studio spain,0,5,RT @THR: ‘Hitman’ Developer Launches New Game Studio in Spain https://t.co/p82TeMfdKY,"[thr:, hitman, developer, launches, new, game, studio, spain]","['thr', 'hitman', 'developer', 'launch', 'new', 'game', 'studio', 'spain']"
32,1383139760194002947,trilbyberesford,2021-04-16 19:26:30,en,thr: video game spending us hit b march amid soaring hardware sales,0,8,RT @THR: Video Game Spending in U.S. Hit $5.6B in March Amid Soaring Hardware Sales https://t.co/Z4169tRt5T,"[thr:, video, game, spending, us, hit, b, march, amid, soaring, hardware, sales]","['thr', 'video', 'game', 'spend', 'hit', 'b', 'march', 'amid', 'soar', 'hardware', 'sale']"
33,1383127334954225664,trilbyberesford,2021-04-16 18:37:08,en,thr: hollywood pays tribute helen mccrory: extraordinary actress wonderful woman,0,34,RT @THR: Hollywood Pays Tribute to Helen McCrory: “An Extraordinary Actress and a Wonderful Woman” https://t.co/keSjBSrgH2,"[thr:, hollywood, pays, tribute, helen, mccrory:, extraordinary, actress, wonderful, woman]","['thr', 'hollywood', 'pay', 'tribute', 'helen', 'mccrory', 'extraordinary', 'actress', 'wonderful', 'woman']"
34,1382828772248879106,trilbyberesford,2021-04-15 22:50:45,en,thr: last us hbo series adds gabriel luna cast,0,36,RT @THR: ‘The Last of Us’ HBO Series Adds Gabriel Luna to Cast https://t.co/LpBoudZqm1,"[thr:, last, us, hbo, series, adds, gabriel, luna, cast]","['thr', 'hbo', 'series', 'add', 'gabriel', 'luna', 'cast']"
35,1382784805872361474,trilbyberesford,2021-04-15 19:56:03,en,pshanley congrats patrick,1,0,@pshanley88 Congrats Patrick!!,"[pshanley, congrats, patrick]","['pshanley', 'congrats', 'patrick']"
36,1382766587984322560,trilbyberesford,2021-04-15 18:43:39,en,bsinitials coregames literally thought although honest pc problem,1,0,"@bsinitials @CoreGames Literally just had the same thought! Although to be honest, not having a PC has been a problem for a while for me...","[bsinitials, coregames, literally, thought, although, honest, pc, problem]","['bsinitials', 'coregames', 'literally', 'think', 'honest', 'pc', 'problem']"
37,1382715844367577089,trilbyberesford,2021-04-15 15:22:01,en,news morning: manticoregames launched video game platform coregames epicgames store,10,3,News this morning: @ManticoreGames has launched its video game platform @CoreGames in the @EpicGames Store and… https://t.co/ACjIhNCj5t,"[news, morning:, manticoregames, launched, video, game, platform, coregames, epicgames, store]","['news', 'morning', 'manticoregames', 'launch', 'video', 'game', 'platform', 'coregames', 'epicgames', 'store']"
38,1382072296370622470,trilbyberesford,2021-04-13 20:44:47,en,youtube twitch streamer kyedae signs thieves,1,0,YouTube and Twitch streamer @kyedae signs with @100Thieves https://t.co/DArMP5qdYC,"[youtube, twitch, streamer, kyedae, signs, thieves]","['youtube', 'twitch', 'streamer', 'kyedae', 'sign', 'thief']"
39,1382040326131572737,trilbyberesford,2021-04-13 18:37:45,en,jdramage: smirnoff late night bar simulator,0,10,RT @JDRamage: Smirnoff Late Night Bar Simulator https://t.co/rx2ws5WwvS,"[jdramage:, smirnoff, late, night, bar, simulator]","['jdramage', 'smirnoff', 'late', 'night', 'bar', 'simulator']"
40,1380666720071733252,trilbyberesford,2021-04-09 23:39:32,en,pain important us phrase used hold cedar sinai billing department ive gotta say creeps,0,0,"“Your pain is important to us” is the phrase used when on hold with Cedar Sinai billing department, and I’ve gotta say, it creeps me out","[pain, important, us, phrase, used, hold, cedar, sinai, billing, department, ive, gotta, say, creeps]","['pain', 'important', 'phrase', 'hold', 'cedar', 'sinai', 'billing', 'department', 'have', 'get', 'to', 'creep']"
41,1380578099436249089,trilbyberesford,2021-04-09 17:47:23,en,chatting zoom joseffares rollercoaster game takes two hazelightgames one,4,0,Chatting over Zoom with @josef_fares about his rollercoaster of a game ‘It Takes Two’ from @HazelightGames is one o… https://t.co/O7adzUiKQ3,"[chatting, zoom, joseffares, rollercoaster, game, takes, two, hazelightgames, one]","['chat', 'zoom', 'joseffares', 'rollercoaster', 'game', 'take', 'hazelightgame']"
42,1380559850149572610,trilbyberesford,2021-04-09 16:34:52,en,thr: dmx new york rapper actor dies,0,502,"RT @THR: DMX, New York Rapper and Actor, Dies at 50 https://t.co/KlHJdIq3Aj","[thr:, dmx, new, york, rapper, actor, dies]","['thr', 'dmx', 'new', 'york', 'rapper', 'actor', 'die']"
43,1380185772679065604,trilbyberesford,2021-04-08 15:48:25,en,even though crashontherun launched march data firm appannie indicates landed second positio,21,2,"Even though @CrashOnTheRun only launched March 25, data firm @appannie indicates that it's landed in second positio… https://t.co/uCkbWkEtKp","[even, though, crashontherun, launched, march, data, firm, appannie, indicates, landed, second, positio]","['crashontherun', 'launch', 'march', 'data', 'firm', 'appannie', 'indicate', 'land', 'second', 'positio']"
44,1379869712792707073,trilbyberesford,2021-04-07 18:52:30,en,thr: twitch outlines policy address severe misconduct happens off-service,0,2,RT @THR: Twitch Outlines Policy to Address Severe Misconduct That Happens Off-Service https://t.co/aS5JktmblQ,"[thr:, twitch, outlines, policy, address, severe, misconduct, happens, off-service]","['thr', 'twitch', 'outline', 'policy', 'address', 'severe', 'misconduct', 'happen', 'service']"
45,1379848833425793025,trilbyberesford,2021-04-07 17:29:32,en,thr: las greek theatre host league legends esports event,0,4,RT @THR: L.A.’s Greek Theatre to Host ‘League of Legends’ Esports Event https://t.co/V3dhkZPUS3,"[thr:, las, greek, theatre, host, league, legends, esports, event]","['thr', 'las', 'greek', 'theatre', 'host', 'league', 'legends', 'esports', 'event']"
46,1379438922233618435,trilbyberesford,2021-04-06 14:20:42,en,thr: e announces all-virtual event dates,0,6,RT @THR: E3 Announces All-Virtual 2021 Event Dates https://t.co/qpZ0XqX9DP,"[thr:, e, announces, all-virtual, event, dates]","['thr', 'e', 'announce', 'virtual', 'event', 'date']"
47,1378396251742334980,trilbyberesford,2021-04-03 17:17:30,en,absolutely fantastic group people know many contributions thr venns editorial,4,0,"Absolutely fantastic group of people here, I know from many of their contributions to THR. With Venn’s editorial do… https://t.co/SIVedqrc9K","[absolutely, fantastic, group, people, know, many, contributions, thr, venns, editorial]","['absolutely', 'fantastic', 'group', 'people', 'know', 'contribution', 'thr', 'venns', 'editorial']"
48,1378385801310969858,trilbyberesford,2021-04-03 16:35:58,en,aaroncouch echo sentiment cant wait see next store pshanley,2,0,"@AaronCouch Echo that sentiment! I can’t wait to see what is next in store for you, @pshanley88","[aaroncouch, echo, sentiment, cant, wait, see, next, store, pshanley]","['aaroncouch', 'echo', 'sentiment', 'not', 'wait', 'store', 'pshanley']"
49,1378047475324350464,trilbyberesford,2021-04-02 18:11:35,en,thr: bruno mars dives fortnite choreographed dance moves,0,48,RT @THR: Bruno Mars Dives Into ‘Fortnite’ With Choreographed Dance Moves https://t.co/z4lOqVjvbm,"[thr:, bruno, mars, dives, fortnite, choreographed, dance, moves]","['thr', 'bruno', 'mars', 'dive', 'fortnite', 'choreograph', 'dance', 'move']"
50,1378023260999143426,trilbyberesford,2021-04-02 16:35:22,en,thr: all-digital summer game fest returning june,0,33,RT @THR: All-Digital Summer Game Fest Returning in June https://t.co/49riSRNAeQ,"[thr:, all-digital, summer, game, fest, returning, june]","['thr', 'digital', 'summer', 'game', 'fest', 'return', 'june']"
51,1377742470935584769,trilbyberesford,2021-04-01 21:59:36,en,lexyjperez dream team,1,0,@LexyJPerez Dream team,"[lexyjperez, dream, team]","['lexyjperez', 'dream', 'team']"
52,1377741657974525954,trilbyberesford,2021-04-01 21:56:23,en,realize youre getting second vaccine shot spirits oscars week,8,0,When you realize you’re getting the second vaccine shot in Spirits and Oscars week https://t.co/x08HEpnBx8,"[realize, youre, getting, second, vaccine, shot, spirits, oscars, week]","['realize', 'get', 'second', 'vaccine', 'shoot', 'spirit', 'oscars', 'week']"
53,1377681413491752960,trilbyberesford,2021-04-01 17:56:59,en,mattvanhoven: following important moves gaming / content world pay attn trilbyberesford's piece today b,0,1,"RT @MattVanHoven: If you're following important moves in the gaming / content world, pay attn. to @trilbyberesford's piece today on the @3B…","[mattvanhoven:, following, important, moves, gaming, /, content, world, pay, attn, trilbyberesford's, piece, today, b]","['mattvanhoven', 'follow', 'important', 'move', 'gaming', 'content', 'world', 'pay', 'attn', 'trilbyberesford', 'piece', 'today', 'b']"
54,1377660068670304256,trilbyberesford,2021-04-01 16:32:10,en,entertainment studio blackdot signed partnership deal gaming management firm bavamedia,0,0,Entertainment studio @3blackdot has signed a partnership deal with gaming management firm @bavamedia https://t.co/wkkvvT7LxJ,"[entertainment, studio, blackdot, signed, partnership, deal, gaming, management, firm, bavamedia]","['entertainment', 'studio', 'blackdot', 'sign', 'partnership', 'deal', 'gaming', 'management', 'firm', 'bavamedia']"
55,1377382838056579075,trilbyberesford,2021-03-31 22:10:33,en,aramjabbari correct: normal behavior,1,0,@aramjabbari Correct: normal behavior,"[aramjabbari, correct:, normal, behavior]","['aramjabbari', 'correct', 'normal', 'behavior']"
56,1377303077917614083,trilbyberesford,2021-03-31 16:53:37,en,lexyjperez: basic instinct working new star leonardo dicaprio takeaways sharon stones memoir,0,4,"RT @LexyJPerez: From ‘Basic Instinct’ to working with then new star Leonardo DiCaprio, here are some takeaways from Sharon Stone’s memoir a…","[lexyjperez:, basic, instinct, working, new, star, leonardo, dicaprio, takeaways, sharon, stones, memoir]","['lexyjperez', 'basic', 'instinct', 'work', 'new', 'star', 'leonardo', 'dicaprio', 'takeaways', 'sharon', 'stone', 'memoir']"
57,1377290164653842436,trilbyberesford,2021-03-31 16:02:18,en,pleasure chat annabel seymour scored script deal #ubisoft's film tv division f,4,0,"It was a pleasure to chat with Annabel Seymour, who has scored a script deal with #Ubisoft's film and TV division f… https://t.co/vILAtCXZhY","[pleasure, chat, annabel, seymour, scored, script, deal, #ubisoft's, film, tv, division, f]","['pleasure', 'chat', 'annabel', 'seymour', 'score', 'script', 'deal', 'ubisoft', 'film', 'tv', 'division', 'f']"
58,1377287101322993664,trilbyberesford,2021-03-31 15:50:08,en,news morning: manticoregames unveils series c financing #core platform heading,0,0,"News this morning: @ManticoreGames unveils $100M in Series C financing for its #Core platform, which is heading to… https://t.co/oM3BFXav3b","[news, morning:, manticoregames, unveils, series, c, financing, #core, platform, heading]","['news', 'morning', 'manticoregames', 'unveil', 'series', 'c', 'finance', 'core', 'platform', 'head']"
59,1377058463889559552,trilbyberesford,2021-03-31 00:41:36,en,pshanley oh,1,0,"@pshanley88 Oh no, now I have to do this","[pshanley, oh]","['pshanley', 'oh']"
60,1376960171369394188,trilbyberesford,2021-03-30 18:11:02,en,got st dose #pfizer going local cvs waiting overflow line end day called ahe,14,0,Got the 1st dose of #Pfizer by going to my local CVS and waiting in overflow line at the end of the day. Called ahe… https://t.co/fagxOZTmdD,"[got, st, dose, #pfizer, going, local, cvs, waiting, overflow, line, end, day, called, ahe]","['get', 'st', 'dose', 'pfizer', 'go', 'local', 'cvs', 'waiting', 'overflow', 'line', 'end', 'day', 'call', 'ahe']"
61,1376953053841002502,trilbyberesford,2021-03-30 17:42:45,en,thr: cyberpunk developer cd projekt red acquires canadian games co-developer,0,5,RT @THR: ‘Cyberpunk 2077′ Developer CD Projekt Red Acquires Canadian Games Co-Developer https://t.co/F0vbv495qW,"[thr:, cyberpunk, developer, cd, projekt, red, acquires, canadian, games, co-developer]","['thr', 'cyberpunk', 'developer', 'cd', 'projekt', 'red', 'acquire', 'canadian', 'games', 'co', 'developer']"
62,1375829583363141634,trilbyberesford,2021-03-27 15:18:29,en,always trying tell really ambitious story scope human lifespan experience life,2,1,"""We were always trying to tell a really ambitious story that was the scope of a human lifespan — to experience life… https://t.co/StxJsEeuR4","[always, trying, tell, really, ambitious, story, scope, human, lifespan, experience, life]","['try', 'tell', 'ambitious', 'story', 'scope', 'human', 'lifespan', 'experience', 'life']"
63,1375535130744340481,trilbyberesford,2021-03-26 19:48:26,en,thr: xbox indie showcase teases titles coming game pass launch,0,5,RT @THR: Xbox Indie Showcase Teases Over 20 Titles Coming to Game Pass at Launch https://t.co/GgUdjysWNP,"[thr:, xbox, indie, showcase, teases, titles, coming, game, pass, launch]","['thr', 'xbox', 'indie', 'showcase', 'tease', 'title', 'come', 'game', 'pass', 'launch']"
64,1375500950178177025,trilbyberesford,2021-03-26 17:32:36,en,zacgunnell pleasure chat guys,1,0,@ZacGunnell It was a pleasure to chat with the guys!,"[zacgunnell, pleasure, chat, guys]","['zacgunnell', 'pleasure', 'chat', 'guy']"
65,1375500321363927040,trilbyberesford,2021-03-26 17:30:06,en,he's looking quality character much able present good peop,7,1,"""He's looking for the quality of your character and how much you were able to be in the present and be good to peop… https://t.co/aoOPwdfcf6","[he's, looking, quality, character, much, able, present, good, peop]","['look', 'quality', 'character', 'able', 'present', 'good', 'peop']"
66,1375463861592059906,trilbyberesford,2021-03-26 15:05:14,en,jam-packed independent gamer spoke dev team goodbyeworld debut full length pr,16,7,"In our jam-packed Independent Gamer, I spoke with the dev team at @Goodbye__World_ about their debut full length pr… https://t.co/oDB8vwaxQG","[jam-packed, independent, gamer, spoke, dev, team, goodbyeworld, debut, full, length, pr]","['jam', 'pack', 'independent', 'gamer', 'speak', 'dev', 'team', 'goodbyeworld', 'debut', 'length', 'pr']"
67,1375227932440846340,trilbyberesford,2021-03-25 23:27:44,en,tweeting late per usual great scoop etan #ghostoftsushima film adaptation,1,1,"Tweeting this late, as per usual, but great scoop from @etan on the #GhostOfTsushima film adaptation… https://t.co/BnTIWEh0Bj","[tweeting, late, per, usual, great, scoop, etan, #ghostoftsushima, film, adaptation]","['tweet', 'late', 'usual', 'great', 'scoop', 'etan', 'ghostoftsushima', 'film', 'adaptation']"
68,1375186869671981057,trilbyberesford,2021-03-25 20:44:34,en,thr: hades takes top honor bafta games awards,0,12,RT @THR: ‘Hades’ Takes Top Honor at BAFTA Games Awards https://t.co/geLNgPtbxS,"[thr:, hades, takes, top, honor, bafta, games, awards]","['thr', 'hades', 'take', 'honor', 'bafta', 'games', 'award']"
69,1375115288111276041,trilbyberesford,2021-03-25 16:00:07,en,newzoohq: #cloud gamings first billion-dollar year new article boasts: #cloudgaming revenue paying-use,0,5,"RT @NewzooHQ: 2021 will be #cloud gaming’s first billion-dollar year! 📈 ☁️

Our new article boasts:
 
✔️#Cloudgaming revenue and paying-use…","[newzoohq:, #cloud, gamings, first, billion-dollar, year, new, article, boasts:, #cloudgaming, revenue, paying-use]","['newzoohq', 'cloud', 'gaming', 'billion', 'dollar', 'year', 'new', 'article', 'boast', 'cloudgame', 'revenue', 'paying', 'use']"
70,1374957462147592194,trilbyberesford,2021-03-25 05:32:59,en,drove sharonstone around golf cart set last dance proud dad giv,21,0,I drove @sharonstone around in a golf cart on the set of ‘Last Dance’ in 1996. I was 10 and so proud my dad had giv… https://t.co/pKfLkbDtk1,"[drove, sharonstone, around, golf, cart, set, last, dance, proud, dad, giv]","['drive', 'sharonstone', 'golf', 'cart', 'set', 'dance', 'proud', 'dad', 'giv']"
71,1374903143792713728,trilbyberesford,2021-03-25 01:57:08,en,rickfox: thank trilbyberesford thr covering teamhidef #startup #entertainment #games,0,3,RT @RickFox: Thank you @trilbyberesford @THR for covering @teamhidef #startup #entertainment #games,"[rickfox:, thank, trilbyberesford, thr, covering, teamhidef, #startup, #entertainment, #games]","['rickfox', 'thank', 'trilbyberesford', 'thr', 'cover', 'teamhidef', 'startup', 'entertainment', 'game']"
