,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
21,1387587958375583761,e2org,2021-04-29 02:02:04,en,bkeefee: know potus gets #climateaction talks evs clean energy grid modernization farmers planting,0,5,"RT @bkeefee2: You know this @POTUS gets #ClimateAction when he talks about EVs, clean energy, grid modernization ... and ""farmers planting…","[bkeefee:, know, potus, gets, #climateaction, talks, evs, clean, energy, grid, modernization, farmers, planting]","['bkeefee', 'know', 'potus', 'get', 'climateaction', 'talk', 'evs', 'clean', 'energy', 'grid', 'modernization', 'farmer', 'plant']"
22,1387586780220858371,e2org,2021-04-29 01:57:23,en,currently charging stations us electric vehicles grid modernization -- fastes,2,1,"Currently there about 41,000 charging stations in the US.

Electric vehicles and grid modernization -- the 2 fastes… https://t.co/pqrC2MfyQ9","[currently, charging, stations, us, electric, vehicles, grid, modernization, --, fastes]","['currently', 'charge', 'station', 'electric', 'vehicle', 'grid', 'modernization', 'fastes']"
23,1387585380199845892,e2org,2021-04-29 01:51:49,en,ibew: potus: electrical workers ibew members installing charging stations along highways #electric,0,172,"RT @IBEW: . @POTUS: ""Electrical workers, @IBEW members, installing 500,000 charging stations along our highways so we can own the #electric…","[ibew:, potus:, electrical, workers, ibew, members, installing, charging, stations, along, highways, #electric]","['ibew', 'potus', 'electrical', 'worker', 'ibew', 'member', 'instal', 'charge', 'station', 'highway', 'electric']"
24,1387584018024120320,e2org,2021-04-29 01:46:24,en,matthill: agree tackle climate crisis creating millions good-paying union jobs making c,0,62,"RT @MattHill46: Retweet if you agree that we can tackle the climate crisis by creating millions of good-paying, union jobs and making the c…","[matthill:, agree, tackle, climate, crisis, creating, millions, good-paying, union, jobs, making, c]","['matthill', 'agree', 'tackle', 'climate', 'crisis', 'create', 'million', 'good', 'pay', 'union', 'job', 'make', 'c']"
25,1387583829490143232,e2org,2021-04-29 01:45:39,en,edmarkey: like president biden also think jobs think climate change #jointaddress,0,68,"RT @EdMarkey: Like President Biden, I also think about jobs when I think about climate change. #JointAddress","[edmarkey:, like, president, biden, also, think, jobs, think, climate, change, #jointaddress]","['edmarkey', 'like', 'president', 'biden', 'think', 'job', 'think', 'climate', 'change', 'jointaddress']"
26,1387583579656540170,e2org,2021-04-29 01:44:40,en,millions fast-growing #cleanenergy sector america st century energy economy b,2,2,And millions will be in the fast-growing #cleanenergy sector. America can own the 21st century energy economy and b… https://t.co/YcASnyMTea,"[millions, fast-growing, #cleanenergy, sector, america, st, century, energy, economy, b]","['million', 'fast', 'grow', 'cleanenergy', 'sector', 'america', 'st', 'century', 'energy', 'economy', 'b']"
27,1387581928639975429,e2org,2021-04-29 01:38:06,en,reason blades turbines cant built pittsburgh rather beijingno reason america cant,1,1,"""No reason why the blades for turbines cant be built in Pittsburgh rather than Beijing...no reason why America cant… https://t.co/6ha3ytNqqp","[reason, blades, turbines, cant, built, pittsburgh, rather, beijingno, reason, america, cant]","['reason', 'blade', 'turbine', 'not', 'build', 'pittsburgh', 'beijingno', 'reason', 'america', 'not']"
28,1387581103414956033,e2org,2021-04-29 01:34:49,en,cover crops #jointaddress feb report economic case #regnerativefarming carbon sequestration,1,0,"Cover Crops! #JointAddress 

Our Feb. report on the economic case for #regnerativefarming and carbon sequestration… https://t.co/6V3zVkUkGW","[cover, crops, #jointaddress, feb, report, economic, case, #regnerativefarming, carbon, sequestration]","['cover', 'crop', 'jointaddress', 'feb', 'report', 'economic', 'case', 'regnerativefarme', 'carbon', 'sequestration']"
29,1387579610896994306,e2org,2021-04-29 01:28:53,en,spanbergerva: im home #va watching #bidenaddress cheered potus mentioned #covercrops,0,30,RT @SpanbergerVA07: I’m at home in #VA07 watching the #BidenAddress and I just cheered  when @POTUS mentioned #covercrops!,"[spanbergerva:, im, home, #va, watching, #bidenaddress, cheered, potus, mentioned, #covercrops]","['spanbergerva', 'be', 'home', 'va', 'watch', 'bidenaddress', 'cheer', 'potus', 'mention', 'covercrop']"
30,1387579348169994240,e2org,2021-04-29 01:27:51,en,american jobs plan create jobs lay thousands miles transmission lines needed build resilien,0,0,"""The American Jobs Plan will create jobs to lay thousands of miles of transmission lines needed to build a resilien… https://t.co/frSl4YOaIk","[american, jobs, plan, create, jobs, lay, thousands, miles, transmission, lines, needed, build, resilien]","['american', 'job', 'plan', 'create', 'job', 'lay', 'thousand', 'mile', 'transmission', 'line', 'need', 'build', 'resilien']"
31,1387578565823242244,e2org,2021-04-29 01:24:44,en,anthonyadragna: potus: theres reason blades wind turbines cant built pittsburgh instead beijing there's,0,1,"RT @AnthonyAdragna: .@POTUS: ""There’s no reason the blades for wind turbines can’t be built in Pittsburgh instead of Beijing.
 
There's no…","[anthonyadragna:, potus:, theres, reason, blades, wind, turbines, cant, built, pittsburgh, instead, beijing, there's]","['anthonyadragna', 'potus', 's', 'reason', 'blade', 'wind', 'turbine', 'not', 'build', 'pittsburgh', 'instead', 'beijing']"
32,1387577368445861890,e2org,2021-04-29 01:19:59,en,jobs first days president recordamerica moving - potus #jointaddress,1,0,"""More jobs in the first 100 days than any president on record...America is moving"" - @POTUS #JointAddress… https://t.co/ot4Iu45zUz","[jobs, first, days, president, recordamerica, moving, -, potus, #jointaddress]","['job', 'days', 'president', 'recordamerica', 'moving', 'potus', 'jointaddress']"
33,1387576714163892226,e2org,2021-04-29 01:17:23,en,now: president biden comes #jointsession talk crisis opportunity facing america oppo,0,0,"NOW: President Biden comes to #JointSession to talk about the ""crisis and opportunity"" facing America. 

That ""oppo… https://t.co/11yvwMejcK","[now:, president, biden, comes, #jointsession, talk, crisis, opportunity, facing, america, oppo]","['president', 'biden', 'come', 'jointsession', 'talk', 'crisis', 'opportunity', 'face', 'america', 'oppo']"
34,1387573887362293764,e2org,2021-04-29 01:06:09,en,potus #jointsession tonight time congress get work passing legislation prepares,0,0,"After @POTUS #JointSession tonight, it will be time for Congress to get to work passing legislation that prepares o… https://t.co/v3OmtRCo20","[potus, #jointsession, tonight, time, congress, get, work, passing, legislation, prepares]","['potus', 'jointsession', 'tonight', 'time', 'congress', 'work', 'pass', 'legislation', 'prepare']"
35,1387511943079022595,e2org,2021-04-28 21:00:00,en,know: wa supports almost k jobs clean vehicles grid modernization thanks senmonadas's leaders,0,0,"DID YOU KNOW: WA supports almost 7K jobs in clean vehicles and grid modernization. Thanks to 
@senmonadas's leaders… https://t.co/TUntAUur9L","[know:, wa, supports, almost, k, jobs, clean, vehicles, grid, modernization, thanks, senmonadas's, leaders]","['know', 'wa', 'support', 'k', 'job', 'clean', 'vehicle', 'grid', 'modernization', 'thank', 'senmonadas', 'leader']"
36,1387507389604286468,e2org,2021-04-28 20:41:54,en,dahawk: clean energy jobs path safer climate stronger policies supporting better wages labor protections,0,2,RT @dahawk7843: Clean energy jobs are the path to a safer climate. With stronger policies supporting better wages and labor protections we…,"[dahawk:, clean, energy, jobs, path, safer, climate, stronger, policies, supporting, better, wages, labor, protections]","['dahawk', 'clean', 'energy', 'job', 'path', 'safe', 'climate', 'strong', 'policy', 'support', 'well', 'wage', 'labor', 'protection']"
37,1387500615660707840,e2org,2021-04-28 20:14:59,en,sandrapurohit: potus speaks time congress get work create clean energy jobs country needs busin,0,4,"RT @SandraPurohit: After @potus speaks, it will be time for Congress to get to work &amp; create the clean energy jobs the country needs. Busin…","[sandrapurohit:, potus, speaks, time, congress, get, work, create, clean, energy, jobs, country, needs, busin]","['sandrapurohit', 'potus', 'speak', 'time', 'congress', 'work', 'create', 'clean', 'energy', 'job', 'country', 'need', 'busin']"
38,1387500373053739008,e2org,2021-04-28 20:14:02,en,us clear plan take real steps finally address economic costs climate change seize e,3,1,"U.S. now has ""a clear plan to take real steps to finally address the economic costs of climate change &amp; seize the e… https://t.co/Z8VdaphURS","[us, clear, plan, take, real, steps, finally, address, economic, costs, climate, change, seize, e]","['clear', 'plan', 'real', 'step', 'finally', 'address', 'economic', 'cost', 'climate', 'change', 'seize', 'e']"
39,1387474192669478914,e2org,2021-04-28 18:30:00,en,#sb bill help deliver equitable access #evs economic/health benefits remov,0,0,"WA’s #SB5192, a bill that will help deliver equitable access to #EVs and their economic/health benefits while remov… https://t.co/M8LykI6D76","[#sb, bill, help, deliver, equitable, access, #evs, economic/health, benefits, remov]","['sb', 'bill', 'help', 'deliver', 'equitable', 'access', 'evs', 'economic', 'health', 'benefit', 'remov']"
40,1387467306067013633,e2org,2021-04-28 18:02:38,en,methane pollution puts toxins air breathe especially nearly million americans live go,0,0,"“Methane pollution puts toxins in the air we breathe, especially for the nearly 10 million Americans who live or go… https://t.co/Th2ClKGkUn","[methane, pollution, puts, toxins, air, breathe, especially, nearly, million, americans, live, go]","['methane', 'pollution', 'put', 'toxin', 'air', 'breathe', 'especially', 'nearly', 'million', 'americans', 'live']"
41,1386790321581928453,e2org,2021-04-26 21:12:32,en,unleashing authority states like california advance innovation biden administration opening,0,0,"""By unleashing the authority of states like California to advance innovation, the Biden administration is opening t… https://t.co/QIz7ICA84C","[unleashing, authority, states, like, california, advance, innovation, biden, administration, opening]","['unleash', 'authority', 'state', 'like', 'california', 'advance', 'innovation', 'biden', 'administration', 'opening']"
42,1386681607432687616,e2org,2021-04-26 14:00:33,en,orvi: west virginia electricity customers subsidizing industry becomes less competitive day seanholeary writes,0,1,"RT @O_R_V_I: West Virginia electricity customers are subsidizing an industry that becomes less competitive by the day, @seanholeary1 writes…","[orvi:, west, virginia, electricity, customers, subsidizing, industry, becomes, less, competitive, day, seanholeary, writes]","['orvi', 'west', 'virginia', 'electricity', 'customer', 'subsidize', 'industry', 'competitive', 'day', 'seanholeary', 'write']"
43,1386668929620250624,e2org,2021-04-26 13:10:10,en,drvolts: new research insurance giant swiss:re finds climate change going whack large chunk global gdp -- much,0,684,"RT @drvolts: New research from insurance giant Swiss:Re finds that climate change is going to whack a large chunk off global GDP -- a much,…","[drvolts:, new, research, insurance, giant, swiss:re, finds, climate, change, going, whack, large, chunk, global, gdp, --, much]","['drvolts', 'new', 'research', 'insurance', 'giant', 'swiss', 'find', 'climate', 'change', 'go', 'whack', 'large', 'chunk', 'global', 'gdp']"
44,1385635997422137347,e2org,2021-04-23 16:45:40,en,acore: #mustwatch cbsnews story number americans using #solarpower expected triple,0,2,RT @ACORE: #MustWatch @CBSNews story on how the number of Americans using #SolarPower is expected to more than triple by 2030. https://t.co…,"[acore:, #mustwatch, cbsnews, story, number, americans, using, #solarpower, expected, triple]","['acore', 'mustwatch', 'cbsnews', 'story', 'number', 'americans', 'solarpower', 'expect', 'triple']"
45,1385615363191279622,e2org,2021-04-23 15:23:40,en,colorado's clean energy industry jobs one point height pandemic sector,2,1,"Colorado's clean energy industry was down 7,500 jobs at one point during the height of the pandemic, but the sector… https://t.co/PVs1EHh0Fl","[colorado's, clean, energy, industry, jobs, one, point, height, pandemic, sector]","['colorado', 'clean', 'energy', 'industry', 'job', 'point', 'height', 'pandemic', 'sector']"
46,1385322236723277825,e2org,2021-04-22 19:58:53,en,acknowledging state leading gas oil producer nms methane targets] show innovation set ambitious sta,0,0,"Acknowledging “our state is a leading gas &amp; oil producer, [NM’s methane targets] show innovation, set ambitious sta… https://t.co/Rkwy8pg9px","[acknowledging, state, leading, gas, oil, producer, nms, methane, targets], show, innovation, set, ambitious, sta]","['acknowledge', 'state', 'lead', 'gas', 'oil', 'producer', 'nms', 'methane', 'target', 'innovation', 'set', 'ambitious', 'sta']"
47,1385293063992524805,e2org,2021-04-22 18:02:58,en,profellow: hotels fellowship e designed support early mid-career business people seek tackle pressing #enviro,0,8,RT @ProFellow: The 1 Hotels Fellowship at E2 is designed to support early to mid-career business people who seek to tackle pressing #enviro…,"[profellow:, hotels, fellowship, e, designed, support, early, mid-career, business, people, seek, tackle, pressing, #enviro]","['profellow', 'hotels', 'fellowship', 'e', 'design', 'support', 'early', 'mid', 'career', 'business', 'people', 'seek', 'tackle', 'press', 'enviro']"
48,1385289799561588750,e2org,2021-04-22 17:50:00,en,people talk climate think jobs within climate response lies extraordinary engine job crea,4,3,"""When people talk about climate, I think jobs. Within our climate response lies an extraordinary engine of job crea… https://t.co/fFOmnxw0nN","[people, talk, climate, think, jobs, within, climate, response, lies, extraordinary, engine, job, crea]","['people', 'talk', 'climate', 'think', 'job', 'climate', 'response', 'lie', 'extraordinary', 'engine', 'job', 'crea']"
49,1385277120235163650,e2org,2021-04-22 16:59:37,en,bengeman: white house unveils plan boost international climate financing,0,5,RT @Ben_Geman: White House unveils plan to boost international climate financing https://t.co/paxhAETe1m,"[bengeman:, white, house, unveils, plan, boost, international, climate, financing]","['bengeman', 'white', 'house', 'unveil', 'plan', 'boost', 'international', 'climate', 'financing']"
50,1385276174566400002,e2org,2021-04-22 16:55:51,en,see farmers deploying cutting edge tools make soil heartland next frontier carbon innovation,1,0,"""I see farmers deploying cutting edge tools to make soil of our heartland the next frontier in carbon innovation.""… https://t.co/jIFGu2LjKu","[see, farmers, deploying, cutting, edge, tools, make, soil, heartland, next, frontier, carbon, innovation]","['farmer', 'deploy', 'cut', 'edge', 'tool', 'soil', 'heartland', 'frontier', 'carbon', 'innovation']"
51,1385274491295567878,e2org,2021-04-22 16:49:10,en,emmafmerchant: biden's new emissions target requires significant deployment renewables requires significant transmission buil,0,12,"RT @emmafmerchant: Biden's new emissions target requires significant deployment of renewables, which requires significant transmission buil…","[emmafmerchant:, biden's, new, emissions, target, requires, significant, deployment, renewables, requires, significant, transmission, buil]","['emmafmerchant', 'biden', 'new', 'emission', 'target', 'require', 'significant', 'deployment', 'renewable', 'require', 'significant', 'transmission', 'buil']"
52,1385274077728944129,e2org,2021-04-22 16:47:31,en,secyellen: nationwide american jobs plan cornerstone approach address climate change plan builds th,0,22,"RT @SecYellen: And nationwide, the American Jobs Plan will be the cornerstone of the approach to address climate change. The Plan builds th…","[secyellen:, nationwide, american, jobs, plan, cornerstone, approach, address, climate, change, plan, builds, th]","['secyellen', 'nationwide', 'american', 'job', 'plan', 'cornerstone', 'approach', 'address', 'climate', 'change', 'plan', 'build', 'th']"
53,1385273784568098816,e2org,2021-04-22 16:46:22,en,micaelapreskill: illinois th us clean energy jobs despite losses according eorg report policies like clean en,0,6,"RT @micaelapreskill: Illinois Has 5th Most US Clean Energy Jobs Despite 2020 Losses, according to @e2org report. Policies like the Clean En…","[micaelapreskill:, illinois, th, us, clean, energy, jobs, despite, losses, according, eorg, report, policies, like, clean, en]","['micaelapreskill', 'illinois', 'th', 'clean', 'energy', 'job', 'despite', 'loss', 'accord', 'eorg', 'report', 'policy', 'like', 'clean', 'en']"
54,1385273737428275206,e2org,2021-04-22 16:46:10,en,sgseia: new community solar bill today usrepkcastor,0,2,RT @SG_SEIA: New community solar bill out today.  @USRepKCastor https://t.co/0DAUtT8MDp,"[sgseia:, new, community, solar, bill, today, usrepkcastor]","['sgseia', 'new', 'community', 'solar', 'bill', 'today', 'usrepkcastor']"
55,1385250289175863297,e2org,2021-04-22 15:13:00,en,despite dropping clean energy jobs overall due pandemic-fueled economic crisis illinois ranking,1,0,"Despite dropping clean energy jobs overall in 2020 due to the pandemic-fueled economic crisis, Illinois’ ranking am… https://t.co/63OhsiYuRs","[despite, dropping, clean, energy, jobs, overall, due, pandemic-fueled, economic, crisis, illinois, ranking]","['despite', 'drop', 'clean', 'energy', 'job', 'overall', 'pandemic', 'fuel', 'economic', 'crisis', 'illinois', 'ranking']"
56,1385239172567470085,e2org,2021-04-22 14:28:49,en,compare roustabout oil field solar installer pv installer makes compare wages en,1,0,Compare a roustabout on an oil field &amp; a solar installer. The PV installer makes more. When you compare wages of en… https://t.co/uwvX031W1u,"[compare, roustabout, oil, field, solar, installer, pv, installer, makes, compare, wages, en]","['compare', 'roustabout', 'oil', 'field', 'solar', 'installer', 'pv', 'installer', 'make', 'compare', 'wage', 'en']"
57,1385236915193057283,e2org,2021-04-22 14:19:51,en,climate action #clean energy drive global economic growth decades come ensuring america leadi,4,0,“Climate action &amp; #clean energy will drive global economic growth for decades to come. By ensuring America is leadi… https://t.co/EHCXRCuPsP,"[climate, action, #clean, energy, drive, global, economic, growth, decades, come, ensuring, america, leadi]","['climate', 'action', 'clean', 'energy', 'drive', 'global', 'economic', 'growth', 'decade', 'come', 'ensure', 'america', 'leadi']"
58,1384972791766790163,e2org,2021-04-21 20:50:19,en,ronwyden: clean energy america act will: overhaul energy tax code create good-paying clean energy jobs combat clim,0,52,"RT @RonWyden: My Clean Energy for America Act will:
 
🖊Overhaul our energy tax code
💰Create good-paying, clean energy jobs
🌎Combat the clim…","[ronwyden:, clean, energy, america, act, will:, overhaul, energy, tax, code, create, good-paying, clean, energy, jobs, combat, clim]","['ronwyden', 'clean', 'energy', 'america', 'act', 'overhaul', 'energy', 'tax', 'code', 'create', 'good', 'pay', 'clean', 'energy', 'job', 'combat', 'clim']"
59,1384951026495676419,e2org,2021-04-21 19:23:50,en,seeing jobs plunge one point #cleanenergy industry,2,0,"""After seeing jobs plunge by more than 600,000 at one point in 2020, the #cleanenergy industry, which had been on a… https://t.co/eqbhezyAAA","[seeing, jobs, plunge, one, point, #cleanenergy, industry]","['see', 'job', 'plunge', 'point', 'cleanenergy', 'industry']"
60,1384932696300871681,e2org,2021-04-21 18:11:00,en,important note americans rural areas work #cleanenergy north carolina leads state,4,1,"Important to note 400,000 Americans in rural areas work in #cleanenergy. 

And while North Carolina leads all state… https://t.co/w3l0299bi6","[important, note, americans, rural, areas, work, #cleanenergy, north, carolina, leads, state]","['important', 'note', 'americans', 'rural', 'area', 'work', 'cleanenergy', 'north', 'carolina', 'lead', 'state']"
61,1384913821995831301,e2org,2021-04-21 16:56:00,en,#cleanjobsamerica] noted policy options included bidens infrastructure plan would boo,0,0,"""[#CleanJobsAmerica] noted that policy options such as those included in Biden’s infrastructure plan would be a boo… https://t.co/5PIPLvreRm","[#cleanjobsamerica], noted, policy, options, included, bidens, infrastructure, plan, would, boo]","['cleanjobsamerica', 'note', 'policy', 'option', 'include', 'bidens', 'infrastructure', 'plan', 'boo']"
62,1384908144065884173,e2org,2021-04-21 16:33:26,en,despite declines past year #cleanenergy] looking better brighter ever poised f,7,3,"“Despite the declines of the past year, the [#cleanenergy] is looking better and brighter than ever and is poised f… https://t.co/oVOU0I0XuU","[despite, declines, past, year, #cleanenergy], looking, better, brighter, ever, poised, f]","['despite', 'decline', 'past', 'year', 'cleanenergy', 'look', 'well', 'bright', 'poise', 'f']"
